id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.244366642506233,0.4457327154307137,0.6063405203382288,0.5104308812124723,0.5542672845692854
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.829865066927491,0.2114458935023572,0.912660290272555,0.6941601968687922,0.7885541064976425
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9377443751081724,0.1249307761810674,0.9425977456743656,0.8165694767029804,0.8750692238189324
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.0000000000000009,0.16207652439312242,0.9394298226512525,0.7562138054198472,0.8379234756068777
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.3074533434790911,0.17815461006704228,0.9282999916145589,0.7372946914427193,0.8218453899329579
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.5836591668108975,0.08715508189603591,0.9582013815667277,0.8715882856335804,0.912844918103964
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.8181818181818181,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.7946926473133509,0.12514359498768746,0.8748564050123129,0.874856405012313,0.8748564050123129
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,0.9403910001730749,0.12459930522407127,0.8919930444808568,0.859414355404189,0.8754006947759283
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.518177741518481,0.20340925047038816,0.9074934709956223,0.7098425049157541,0.7965907495296117
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.251527202336673,0.1625050783577054,0.9093143350273167,0.7761899323045862,0.8374949216422948
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.7502875001272651,0.10789216439873081,0.9503506399531091,0.8405916747308466,0.8921078356012696
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.7599512898969802,0.22577410270456613,0.8522083622492638,0.709318738316316,0.7742258972954341
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.5861465895868383,0.19499415221234606,0.8916271712186029,0.7337247036955282,0.8050058477876538
16,`` Apparently the commission did not really believe in this ideal . '',0.519606730935652,0.08292627054225125,0.9491751493099762,0.8870726372581196,0.9170737294577488
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.1748370832612176,0.16009679264036122,0.902393154282682,0.7855074916684726,0.8399032073596389
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.37527152789797125,0.04846993804553741,1.0,0.9075415778999052,0.9515300619544628
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.4037210650640732,0.16519964724901728,0.8835155617972398,0.7911765259389202,0.8348003527509833
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.1504189287568671,0.13992173731831004,0.9482405340998138,0.7869151519378148,0.8600782626816897
21,"The SEC will probably vote on the proposal early next year , he said .",0.3999999999999986,0.055966642010002336,0.9619796142199877,0.9267444333447415,0.9440333579899974
22,Not all those who wrote oppose the changes .,0.7505430557959416,0.13428195354110564,0.8207686211452081,0.915876032857139,0.8657180464588945
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.2983858107804247,0.15086369152793933,0.8929816467655237,0.8093950656428147,0.8491363084720609
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,1.815656075164216,0.22328219463530027,0.7994548817552497,0.7552382811495703,0.7767178053646997
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",0.9035923614716896,0.1292357698949207,0.9319658324131308,0.8171054367819487,0.8707642301050793
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.8754887502163449,0.15177409542471376,0.9244267583903902,0.7836309070274349,0.848225904575286
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.1037593748197114,0.1553055613368599,0.8781069027099233,0.81373149526154,0.8446944386631399
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.7765730264296513,0.10060171741149306,0.9428209855057834,0.8597992414107672,0.8993982825885063
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,0.9599734308528971,0.12949103850778887,0.9725982654098677,0.7878154825042374,0.8705089614922109
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",0.8995412415818276,0.11322874872710285,0.916588593070318,0.8588327520294132,0.886771251272897
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.465729762077265,0.17573892332932486,0.9030864512828077,0.7580915017319595,0.8242610766706747
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.5231715911057702,0.06988105943926276,0.9652829621123608,0.8974268309282332,0.9301189405607373
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.0602220241185867,0.1407261669498678,0.8633933822416954,0.8551934087751581,0.8592738330501315
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.33333333333333215,0.042821264738733614,0.9437084718251956,0.9710391095214266,0.9571787352612663
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.9565217391304355,0.11822627273956006,0.9111524992280019,0.8542303269998168,0.8817737272604396
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.033592015553003,0.12931676421847071,0.9438766005727524,0.8080245811516548,0.8706832357815294
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.1358770744049744,0.1380898374149581,0.9158037537328096,0.8140071399010061,0.8619101625850423
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.4607835527454398,0.05888950008213322,0.9722051342681642,0.9119432581886385,0.9411104999178658
39,"For its employees to sign up for the options , a college also must approve the plan .",0.33333333333333215,0.04593916007376638,0.9999999999999998,0.9121571085061454,0.9540608399262333
40,"Some 4,300 institutions are part of the pension fund .",1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.3893336786389856,0.1817448667536236,0.852311999711066,0.7868153942500687,0.8182551332463763
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.2266450177319923,0.1606687758742401,0.8640630493693044,0.8159757866120474,0.8393312241257601
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",0.7958988638330435,0.10599429909159008,0.9395034936697766,0.8527110481320811,0.8940057009084099
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.6666666666666643,0.09152267511641508,0.9553806959127517,0.8659637796262908,0.9084773248835847
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",0.9661313645678362,0.12961937739649426,0.9466294775673553,0.8054994693464878,0.8703806226035056
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",0.9723707815913167,0.13495425703182254,0.8995951135461447,0.8330519920563757,0.8650457429681775
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.287483456200512,0.16385501165551442,0.9065759700811243,0.7758685365815744,0.8361449883444857
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",0.7328153466205798,0.11566587560735028,0.9698941559122178,0.8126458820626101,0.8843341243926497
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.1032233926232333,0.1413817231755288,0.9547030606948825,0.7801056141756239,0.8586182768244712
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",0.8152102608935108,0.12068833137362948,0.9291576191054647,0.8345415296281652,0.8793116686263704
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",1.1174611019505765,0.15297082367722628,0.9252813908064526,0.7809806569407244,0.847029176322774
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",0.7966423116151553,0.10565618864920395,0.9758802748571683,0.8253817560979088,0.8943438113507959
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",1.5322502702066654,0.18099955446586927,0.922274270208654,0.7365261970396378,0.8190004455341303
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.18181818181818166,0.026987823344141793,1.0,0.9474427588512931,0.9730121766558583
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.5960276856532705,0.18905590785794874,0.8978019690637346,0.7394098639181416,0.8109440921420511
