id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.210694618456728,0.4456093738978395,0.6018306072835977,0.5138831992500852,0.5543906261021608
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.8432328635000141,0.22484922870480104,0.8498315147784228,0.7125352295383287,0.7751507712951986
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9377443751081724,0.1249307761810674,0.9425977456743656,0.8165694767029804,0.8750692238189324
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.6666666666666661,0.10805101626208143,1.0000000000000002,0.8049710443358778,0.8919489837379186
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.4714149814847284,0.20360057874866622,0.8858418406164987,0.7233623653481909,0.7963994212513339
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.5836591668108975,0.08715508189603591,0.9582013815667277,0.8715882856335802,0.912844918103964
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.8181818181818181,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.7502875001272624,0.11733047685510829,0.8888417357527217,0.8765824404024587,0.8826695231448916
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,0.9705865002596124,0.12642576343288983,0.905441125497873,0.8438741884069221,0.8735742365671098
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.2986288779476771,0.1792668042526694,0.9074934709956223,0.7491146192647635,0.8207331957473305
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.3419320122811689,0.18082064772771875,0.8570772926684497,0.7844910065849034,0.8191793522722811
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.2208757354213828,0.18171157970545734,0.842216946636267,0.795682014522053,0.8182884202945431
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.4428829367954474,0.18660512050933442,0.8880972987831911,0.75028459372994,0.8133948794906658
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.4424492260269774,0.1818488308236682,0.8836618424817353,0.7616834216732375,0.8181511691763316
16,`` Apparently the commission did not really believe in this ideal . '',0.519606730935652,0.07904470615755656,1.0,0.8534913230073067,0.9209552938424435
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.2163408331891024,0.16669536212241204,0.8902400039349786,0.7832141202205846,0.8333046378775881
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.4863826390090811,0.06373568532797855,0.9698357992989892,0.9049392649635825,0.9362643146720213
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.2896968803284956,0.15384495885679006,0.8835155617972397,0.8118260000338003,0.8461550411432104
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.3078410717376379,0.1645048678860741,0.8906967270223404,0.7867365470085373,0.8354951321139261
21,"The SEC will probably vote on the proposal early next year , he said .",0.3999999999999977,0.0539535750628667,1.0,0.8976167900760738,0.946046424937133
22,Not all those who wrote oppose the changes .,0.44444444444444464,0.07538827312875093,0.9246117268712492,0.9246117268712492,0.9246117268712492
