id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,5.101397671484653,0.5374560393971652,0.5043804122661767,0.42711627733667257,0.4625439606028346
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.0300563202878292,0.27691325392778837,0.7089450768031786,0.7378040797883272,0.7230867460722115
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.6754887502163456,0.0942318813749258,0.9317646845777582,0.8811828050924646,0.9057681186250741
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.6666666666666661,0.11422191316026434,0.9394298226512527,0.8379234756068779,0.8857780868397357
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.669185239881612,0.2345986306143466,0.8381801778961111,0.7042515256194726,0.7654013693856536
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.7169925001442312,0.10497506451307828,0.9582013815667277,0.8396639387564937,0.8950249354869216
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.918464939457502,0.8824880799443541
8,A record date has n't been set .,0.0,0.0,1.0,1.0000000000000002,1.0000000000000002
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.6482088240384636,0.10207617097900366,0.8979238290209963,0.8979238290209963,0.8979238290209963
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.5305865002596128,0.21689726572966936,0.7460780776842599,0.8239940253144737,0.7831027342703303
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.288660225313043,0.32922579180453454,0.711738004806804,0.6342691032722658,0.6707742081954655
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",2.3594655390850754,0.305032952881726,0.7578610571532719,0.6417121039776996,0.694967047118274
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.9855816177743222,0.1466910902546681,0.8782615110752144,0.829735012101711,0.853308909745332
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.7348831957746853,0.2291710431889414,0.8239864952956388,0.7241144283428872,0.7708289568110586
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.7994834520394036,0.23459647101557948,0.7994280224270497,0.7341570370043453,0.7654035289844208
16,`` Apparently the commission did not really believe in this ideal . '',0.6734528847818053,0.11018459817862249,0.8983502986199523,0.8814411526190593,0.8898154018213775
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.5584962500721158,0.2104665572640899,0.8559821971999947,0.7326581679168067,0.7895334427359102
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.5974937501201936,0.07717208180737699,0.9698357992989892,0.8801663115996204,0.9228279181926231
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.6041402161265381,0.19461663992843284,0.8268464896415583,0.7850063102076311,0.8053833600715674
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",2.0647046430425817,0.26836714223121294,0.7547993348112049,0.7098460960053171,0.731632857768787
21,"The SEC will probably vote on the proposal early next year , he said .",1.1169925001442298,0.16679524346247382,0.7955475140735554,0.8746041447001833,0.8332047565375258
22,Not all those who wrote oppose the changes .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.157992580131258,0.2633347621350787,0.7376630366411983,0.7356701347842874,0.7366652378649212
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.178952015891827,0.2632040760446375,0.7720643037485357,0.7046089470053862,0.7367959239553628
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.612197222702994,0.24782329291494273,0.7490408777381021,0.7553389028595209,0.7521767070850572
26,The SEC 's Mr. Lane vehemently disputed those estimates .,1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.0629072918469564,0.1461305215986274,0.908461026477099,0.8054670776267436,0.8538694784013725
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.7368421052631531,0.10454668257352381,0.8570524637644585,0.9374567427899937,0.8954533174264756
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.0165694534818304,0.1468060059010428,0.8903930616394711,0.8189785021674921,0.8531939940989569
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.9112529425594564,0.24579235168265706,0.7630257706658986,0.7455910156286983,0.7542076483173428
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.3657297620772662,0.16855372490280654,0.8849917064660712,0.7840105928365779,0.8314462750971932
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.6140806820148601,0.08303221813377945,0.9400790016164237,0.8949656441363566,0.9169677818662204
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.1195130954441357,0.1536912499843593,0.822174555686283,0.8719026683492741,0.8463087500156402
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.63943194468483,0.08550617805547768,0.8661700581019695,0.9685281604226806,0.9144938219445224
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",1.0762994566158053,0.14119109103544303,0.8361331401575988,0.8827488878188912,0.8588089089645572
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.611346757006915,0.21482246378183747,0.7987997176403221,0.772012171203616,0.7851775362181622
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",0.5565008477757658,0.07122549797468564,0.9373708028092317,0.9203344358226769,0.928774502025314
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",1.5928769740258089,0.23801097663540752,0.6732744801845343,0.8776307289224791,0.7619890233645925
39,"For its employees to sign up for the options , a college also must approve the plan .",0.9727652780181621,0.14051940280202752,0.8594805971979721,0.8594805971979721,0.8594805971979721
40,"Some 4,300 institutions are part of the pension fund .",1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.5343137049965856,0.20345275572877933,0.8185167693457023,0.7757262448424335,0.7965472442712206
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.0929546297898884,0.13806106003674923,0.9200937300960873,0.8106985065515533,0.8619389399632511
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.2847573866586552,0.18124144232107972,0.8122733409002371,0.8253481642727611,0.8187585576789205
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",1.486632426136838,0.22997920794266896,0.7186208506581475,0.8293400115821766,0.770020792057331
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.610550114651045,0.24552715309288733,0.7221424737912996,0.7898337642096219,0.7544728469071122
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",0.9438915628063782,0.13623377995821925,0.8637662200417808,0.863766220041781,0.8637662200417809
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.3126232495026677,0.1841907713809719,0.8022348490922308,0.8298508910556408,0.815809228619028
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",0.7699785193281175,0.1332899062095438,0.8667100937904562,0.8667100937904562,0.8667100937904562
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",2.287877451102048,0.3200231687183332,0.6926972235949324,0.6677151980834404,0.679976831281667
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",1.7442471658614593,0.25463791300172123,0.7987198169839897,0.6986869585183885,0.7453620869982786
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",2.07864396336186,0.30759770376765166,0.6996924166806249,0.6852625213820448,0.6924022962323485
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",1.4114292908719692,0.21411800601493167,0.7496989090387113,0.8257348381491719,0.7858819939850686
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",1.9756542475777357,0.2598910524779227,0.7484090375593451,0.7319909393234304,0.7401089475220778
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.7272727272727275,0.1174613737936794,0.8335817948122942,0.9376048001573353,0.8825386262063208
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.5414110450579983,0.2046655145597538,0.785530551520721,0.8053862311999678,0.7953344854402464
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",2.155738249603429,0.3141815034261866,0.6811700491952088,0.6905308238432414,0.6858184965738138
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.407153390286969,0.20456747769508332,0.8179986574920527,0.7740780259152158,0.7954325223049166
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,1.5010861115918814,0.23475306857428793,0.7155142965948252,0.8224094343628167,0.765246931425712
59,"He believes in what he plays , and he plays superbly .",0.33333333333333304,0.06347236689964805,0.8806318454993056,0.9999999999999998,0.9365276331003517
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",1.3866388323220828,0.20895415385435404,0.7710735449589653,0.8120803019166758,0.7910458461456461
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",1.4727957817794435,0.23168324966810233,0.733908847711768,0.8061096484149315,0.7683167503318974
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",2.194662169451525,0.2969312107972937,0.6932308308908433,0.7131899972458131,0.7030687892027063
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",1.939796014192268,0.31350209831875225,0.6050564690906388,0.7932736217924954,0.6864979016812478
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",2.354764327902057,0.32811251867814967,0.6690625450321608,0.6747363738245673,0.6718874813218506
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",2.0320554341835786,0.27132997771309403,0.6907227199015844,0.7710292486500082,0.7286700222869057
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.4674499967179626,0.23305285764310243,0.7671688022930921,0.7667256104731873,0.7669471423568979
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",2.110835997326678,0.2821107592104777,0.7006108914393951,0.7360413707307281,0.7178892407895222
68,Bach 's `` Air '' followed .,0.5714285714285712,0.1133049180745301,0.7964530359382731,1.0,0.8866950819254699
69,"Mr. Stoltzman tied the composer in by proclaiming him `` the great improviser of the 18th century , '' and then built on the image by joining with Mr. Douglas in some Bach two-part inventions , cleverly arranged for clarinet and bassoon by Mr. Douglas .",1.7930487130117418,0.24943527483676098,0.7362082377037497,0.765492268195025,0.750564725163239
70,"Keeping the mood light , the two then chanted and chortled their way through some murderous polyrhythms , devised by Mr. Douglas as an alternative to Hindemith 's dry theory-teaching techniques , and then , with Mr. Gomez , soared and improvised on the composer 's tight `` Bebop Etudes . ''",2.631745860000735,0.34958570406937467,0.6204440985318515,0.6834268385724248,0.6504142959306254
71,"The end of the first half , however , brought what the standing-room-only crowd seemed to be waiting for : the pop singer Judy Collins , who appears on `` Inner Voices . ''",1.7602491597636565,0.22966594657068745,0.7541007120567267,0.787281673228046,0.7703340534293127
72,"Glamorous and pure-voiced as ever , Ms. Collins sang Joni Mitchell 's `` For Free '' -- about an encounter with a street-corner clarinetist , to which Mr. Stoltzman contributed a clarinet obligatto -- and Mr. Douglas 's lush setting of a Gaelic blessing , `` Deep Peace . ''",1.9642599881712908,0.2740774408551519,0.7043145098298251,0.748898422658812,0.7259225591448482
73,"`` Deep Peace '' also featured a slide show of lovely but predictable images of clouds , beaches , deserts , sunsets , etc .",0.928771237954944,0.13991397587679447,0.839843225889088,0.8813287507773695,0.8600860241232056
74,"It was all too mellow to be believed , but they probably would have gotten away with it , had they not felt compelled to add Ms. Collins 's signature tune , `` Amazing Grace , '' and ask for audience participation .",2.3648726804955382,0.3183174557154911,0.6397097205611851,0.7295499946926807,0.681682544284509
75,That went over the permissible line for warm and fuzzy feelings .,0.6258145836939111,0.10647734120445321,0.8688837238920266,0.9195997479431867,0.8935226587955467
76,Was this why some of the audience departed before or during the second half ?,1.21764416709936,0.2100785681968444,0.820548403624824,0.7614984979036913,0.7899214318031555
77,Or was it because Ms. Collins had gone ?,0.5283208335737184,0.09843720765687439,0.8876900403616653,0.9158760328571389,0.9015627923431254
78,"Either way it was a pity , because Mr. Stolzman offered the most substantial music of the evening just after intermission : Steve Reich 's `` New York Counterpoint , '' one of a series of Reich works that juxtapose a live performer with recorded tracks of his or her own playing .",2.36756668704777,0.3171600798820143,0.6613822503843105,0.705736608149509,0.6828399201179857
79,-LRB- Mr. Reich 's new `` Different Trains '' for string quartet uses the technique magisterially . -RRB-,1.4591479170272441,0.21914129754995323,0.70575161556896,0.8738556599100473,0.7808587024500466
80,Mr. Stoltzman must have worried that his audience might not be able to take it : He warned us in advance that `` New York Counterpoint '' lasts 11 1/2 minutes .,1.2193609377704329,0.15364392712150998,0.8332322843828648,0.8598998882982148,0.8463560728784899
81,"He also unfortunately illustrated this intricate , jazzy tapestry with Mr. Pearson 's images , this time of geometric or repeating objects , in a kitschy mirroring of the musical structure that was thoroughly distracting from Mr. Reich 's piece and Mr. Stoltzman 's elegant execution of it .",2.729513983573173,0.4047318616339838,0.5504680358156389,0.6480064511784682,0.595268138366016
82,"The rest of the concert was more straight jazz and mellow sounds written by Charlie Parker , Ornette Coleman , Bill Douglas and Eddie Gomez , with pictures for the Douglas pieces .",1.6850574700538834,0.26166674187072725,0.7337689532671586,0.7429547016257056,0.7383332581292729
83,"It was enjoyable to hear accomplished jazz without having to sit in a smoke-filled club , but like the first half , much of it was easy to take and ultimately forgettable .",1.6677443163532546,0.23837828441155257,0.767529849527178,0.7558038436936925,0.7616217155884474
