id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.492320307000242,0.4750232614995306,0.5703676205673892,0.48627787015645846,0.52497673850047
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.6257834342744317,0.1969238398009594,0.8867046343834544,0.7338627804449,0.8030761601990406
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9377443751081742,0.12493077618106761,0.9425977456743656,0.8165694767029804,0.8750692238189324
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.8333333333333339,0.13151128824149474,1.0000000000000002,0.7675475452907251,0.8684887117585054
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.62969396306345,0.23399788163856014,0.8210945883170543,0.7178378042537192,0.7660021183614398
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.8503258334775641,0.1269751626792549,0.9164027631334554,0.8335678998535677,0.8730248373207448
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.8181818181818181,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.0588235294117645,0.16749801265752023,0.8287215569949455,0.8363170665956169,0.8325019873424798
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,0.9443856189774706,0.12896270701766033,0.8611597267514102,0.8811440812483853,0.8710372929823395
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.5330330444176639,0.20580923364136344,0.9029585697175321,0.7088095927493356,0.7941907663586365
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.747865796298842,0.23213721922153052,0.815089732875555,0.7258088354044335,0.7678627807784698
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.7058823529411775,0.10086259659215153,0.9639554355610528,0.842487111625221,0.8991374034078488
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.8970552088742014,0.2430439527632601,0.8342906711168175,0.6927422616736671,0.75695604723674
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.6621688161310777,0.21043383820473743,0.8492012137166145,0.7377572487552988,0.7895661617952627
16,`` Apparently the commission did not really believe in this ideal . '',0.519606730935652,0.07904470615755656,1.0,0.8534913230073067,0.9209552938424435
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.333333333333334,0.18232048658647312,0.8755035663434582,0.7670204067001164,0.817679513413527
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.5283208335737193,0.06961384448633841,0.9584505102380174,0.9039185491690164,0.9303861555136618
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.5177452497996473,0.17918961591535337,0.8659419188307653,0.7801501802077215,0.8208103840846471
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.2431364286950526,0.15292317115557588,0.9233747921285017,0.7824254352398329,0.847076828844424
21,"The SEC will probably vote on the proposal early next year , he said .",0.5333333333333323,0.07325556665525833,0.9619796142199873,0.8939992234916213,0.9267444333447412
22,Not all those who wrote oppose the changes .,0.44444444444444464,0.07538827312875093,0.9246117268712492,0.9246117268712492,0.9246117268712492
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.239639580188049,0.1472385817324555,0.8772986141605442,0.8295594409932335,0.852761418267545
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,1.8564929547635476,0.22987074126470067,0.7872713288931131,0.7537177844866096,0.7701292587352997
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",0.792481250360578,0.12053673707221366,0.8851092129118406,0.8738888853635174,0.8794632629277862
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.8754887502163449,0.15177409542471376,0.9244267583903902,0.7836309070274349,0.848225904575286
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",0.6189480405113894,0.08650885392081369,0.9560009742467275,0.8746008791351484,0.9134911460791862
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.7765730264296513,0.10342233241325438,0.9142314782586751,0.8795927311527547,0.8965776675867451
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.050882521761987,0.1435136587232784,0.9451965308197354,0.7829989906489943,0.8564863412767213
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.08968472821193,0.14052621601615545,0.8671108454881654,0.8519700745183322,0.8594737839838441
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.291864301017684,0.16005237218551685,0.8906059237081502,0.794742132291653,0.8399476278144828
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.4888585228256126,0.06499988372122262,0.9747960395040631,0.8983260697557132,0.9350001162787774
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.1914071432692284,0.16094112322535428,0.8284013040912295,0.8499942476267042,0.8390588767746452
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.33333333333333215,0.042821264738733614,0.9437084718251956,0.9710391095214266,0.9571787352612663
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.9893429348766727,0.12278106561490001,0.9027687657365969,0.8530755035606147,0.8772189343850997
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.128588136317262,0.14290052378764503,0.9181076586292435,0.8036940679837294,0.857099476212355
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.631771861574678,0.20784372109000798,0.8033488968329593,0.7812712565943699,0.7921562789099921
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.671309868534915,0.08816761324285892,0.9166154028044932,0.9070990283650239,0.9118323867571405
39,"For its employees to sign up for the options , a college also must approve the plan .",0.5555555555555545,0.0789842467597453,0.9357984199032583,0.906692862680011,0.9210157532402546
40,"Some 4,300 institutions are part of the pension fund .",0.8754887502163449,0.15177409542471376,0.9244267583903902,0.7836309070274349,0.848225904575286
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.7145977326541724,0.2240575821166463,0.809091331333247,0.7454028560281268,0.7759424178833537
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.4731273152154616,0.1978931235885599,0.805130831592455,0.7991055513133918,0.8021068764114407
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",0.7958988638330426,0.108624504965777,0.9140574631158688,0.8697919576557646,0.891375495034223
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.7619047619047601,0.1059830359859594,0.9278813077608797,0.8625374374495951,0.8940169640140404
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.1199775184139904,0.15801388781944883,0.8708102547571052,0.8150090114639701,0.841986112180551
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.526931107772338,0.20785093373477426,0.8399183710766971,0.7495209987248206,0.7921490662652257
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.3463069856122756,0.17527791134265458,0.8741082528985543,0.7806180207086377,0.8247220886573454
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.080641433577104,0.16600898694917723,0.9397883118244355,0.7496038567167012,0.833991013050823
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.148974150330111,0.1458345232444576,0.9589366575689272,0.770033422463449,0.8541654767555423
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",0.8511572848060576,0.12668432049827438,0.9179106594378685,0.8328530644144749,0.8733156795017254
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",1.189870256092295,0.16895184904947252,0.8752144815383321,0.7911252518806814,0.8310481509505274
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",1.2447626242053031,0.16764113173084486,0.8944172598957022,0.7783534656865945,0.8323588682691555
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",1.7849642583603895,0.22131480152622324,0.8354197485778109,0.7291664611058645,0.7786851984737767
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.545454545454545,0.08558286026041424,0.8890545298748629,0.9412693131031604,0.9144171397395857
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.6425393135602473,0.19700220130085266,0.8780080965353314,0.7397953417497776,0.8029977986991473
