id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.518578696536504,0.47831129551797297,0.56618924082432,0.4836736139709703,0.5216887044820273
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.8914885364918543,0.22798039269135134,0.8566282500371141,0.7026220607014139,0.7720196073086483
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9377443751081724,0.1249307761810674,0.9425977456743656,0.8165694767029804,0.8750692238189324
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.3962406251802895,0.24182836022710305,0.7954276330115606,0.7242494674199639,0.758171639772897
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.8196862045919664,0.2495287747570489,0.8423236638160845,0.6766814848061835,0.7504712252429515
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.8503258334775641,0.1269751626792549,0.9164027631334554,0.8335678998535677,0.8730248373207448
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.8181818181818181,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.9855816177743222,0.16001371081553806,0.8147362262545366,0.866851492968232,0.839986289184462
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,0.9705865002596141,0.12384469960147748,0.9270425166017014,0.8305639836573255,0.8761553003985222
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.6771205444832242,0.22584651554177587,0.8774740616552639,0.6926012596755514,0.774153484458224
