id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.5047877660971345,0.4767567780988245,0.5679891441993417,0.48503257943857886,0.523243221901176
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.7998512916822023,0.21456551391171136,0.8811391842704265,0.7084828136836935,0.7854344860882885
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9754887502163454,0.13421015906642383,0.9030635574149407,0.8314710853559227,0.8657898409335759
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.8333333333333339,0.13151128824149474,1.0000000000000002,0.7675475452907251,0.8684887117585054
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.7415943940233314,0.24913382972001152,0.8078782947063754,0.701370332910797,0.7508661702799887
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.5836591668108966,0.08715508189603577,0.9582013815667277,0.8715882856335804,0.912844918103964
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.8181818181818181,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.9855816177743231,0.1600137108155382,0.8147362262545365,0.8668514929682319,0.839986289184462
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.1149721192370858,0.1480168014170784,0.8664544976816134,0.8379873504208896,0.8519831985829213
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.4198409991597973,0.18965258152305478,0.9259947767964979,0.7203793429655923,0.8103474184769451
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.6193553232673965,0.2144883171231142,0.8360835127720024,0.7407087461601435,0.785511682876886
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.8235294117647065,0.11572759834641128,0.9639554355610527,0.8167571558805188,0.8842724016535887
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.9305893854249696,0.24369152432688956,0.8460577950672681,0.6837741148045686,0.7563084756731109
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.616714270676531,0.20586387484636887,0.8492012137166147,0.7457773884049428,0.7941361251536314
16,`` Apparently the commission did not really believe in this ideal . '',0.519606730935652,0.07904470615755656,1.0,0.8534913230073067,0.9209552938424435
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.2788175992200097,0.17882298433781546,0.8597923733985876,0.785881188249116,0.8211770156621846
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.6394319446848309,0.08550617805547779,0.9282863095370067,0.9011051916823768,0.9144938219445223
