id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.440342616437951,0.46908477670456983,0.5773634485051194,0.4913839498390882,0.5309152232954303
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.8198604751790617,0.21536870100136982,0.8867046343834544,0.7036323930916883,0.7846312989986299
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.8754887502163458,0.11881719490753548,0.931764684577758,0.83580993559583,0.8811828050924644
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.8333333333333339,0.13881350541022108,0.9394298226512527,0.7949745704851611,0.8611864945897791
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.4622886881574724,0.19971261155221384,0.9018674043932012,0.7192734717923347,0.8002873884477864
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.7169925001442303,0.10924009703193449,0.9164027631334556,0.8665130607049908,0.8907599029680653
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.8181818181818181,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.92790808887161,0.1471505657637231,0.8468857435314945,0.8588977121074987,0.8528494342362771
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,0.9705865002596132,0.12911670176145937,0.8838397343940443,0.8583012375394987,0.8708832982385403
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.260898196195055,0.17032132858543933,0.9375128803359806,0.744092033148298,0.8296786714145606
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.467743418552888,0.1932930856411105,0.8635909872391532,0.7568535539609984,0.8067069143588894
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.8235294117647083,0.1196849857637141,0.9279108711221055,0.8373636472912418,0.8803150142362863
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.7796495417200413,0.22508574454725475,0.8651506155648668,0.7017235551488178,0.7749142554527455
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.645012281990999,0.21022470126316234,0.8414948689173085,0.7440451389880987,0.7897752987368379
16,`` Apparently the commission did not really believe in this ideal . '',0.3657605770894996,0.056974410964485175,1.0,0.8921933958410667,0.943025589035515
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.0415037499278847,0.14833488936535047,0.875503566343458,0.8290904054382079,0.8516651106346496
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.5283208335737193,0.07171369046299327,0.9282863095370067,0.9282863095370067,0.9282863095370067
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.3025249339324727,0.15362613467498468,0.8938055858992768,0.8037225929993774,0.8463738653250159
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.2711492855906572,0.16089305212566302,0.888968349760177,0.7945418404309393,0.8391069478743369
