id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,6.631530914528603,0.9278556267699849,0.0730258092942118,0.07128396161427396,0.07214437323001507
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",3.3647208242425863,0.5228513686601469,0.5234830253968719,0.4383495494699854,0.47714863133985275
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",2.4692038992627063,0.399893594503595,0.6246631340709042,0.5774073924755374,0.6001064054964048
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.9266179565636454,0.39238865007227797,0.6086429646804641,0.6065832263128227,0.6076113499277218
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",2.2807486017267697,0.3777543297600157,0.6437856984474175,0.6021003658395198,0.6222456702399846
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.833985000288462,0.32101232651913286,0.6952125832624522,0.6635028081866597,0.6789876734808671
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,1.3443609377704333,0.2887596997535768,0.6622556248918265,0.7680502228963819,0.711240300246423
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",2.104378677106903,0.37578467333420257,0.6570318777744748,0.5945209861227421,0.6242153266657973
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,2.6472323786953593,0.40849325641718987,0.6012746337371162,0.5820511448790526,0.59150674358281
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",3.154421127814388,0.5440807866125892,0.4800710428829328,0.43408108642279236,0.45591921338741076
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",3.1744280600342694,0.5416952088488665,0.459773761879569,0.4568451772096929,0.45830479115113343
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.9482009105155162,0.33845634100185057,0.6641932523927881,0.6589151210746802,0.6615436589981495
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,3.338015378217394,0.5241363942121102,0.4819161727778296,0.4699611859864159,0.4758636057878898
