id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.580823094488158,0.6206087176444487,0.3966007370963621,0.3636132342756596,0.37939128235555114
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.1743781180672093,0.3509154071991855,0.6856651355180929,0.616209537415104,0.6490845928008142
2,Ms. Haag plays Elianti .,1.1019550008653876,0.4018944976291136,0.5981055023708863,0.5981055023708863,0.5981055023708863
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.6804820237218392,0.11882161111508376,0.8507268983654892,0.913890810954856,0.881178388884916
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.6341367062030665,0.3356122173276101,0.6599785528627529,0.668856323700018,0.6643877826723895
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.8964297387017117,0.30855786617789704,0.7282281280852587,0.6581938765350307,0.6914421338221031
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.490968531773352,0.269965436764161,0.7225791031982771,0.7376454757882301,0.7300345632358388
7,The new rate will be payable Feb. 15 .,0.8888888888888893,0.16307012108499602,0.7738351806137472,0.9112268122170702,0.836929878915004
8,A record date has n't been set .,1.0943609377704333,0.24840004419622358,0.6622556248918265,0.8688104138107328,0.7515999558037763
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.9926060577016016,0.38018539068155405,0.6105974893317745,0.6293142636383923,0.619814609318446
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.6455268748970369,0.2662228678224951,0.711426114184385,0.7575781169684095,0.7337771321775048
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.44151847825892,0.4255305796925586,0.5986286376125024,0.5521845741102446,0.5744694203074413
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",2.8799254397034657,0.4594514237823577,0.5800369515362551,0.5060941574386913,0.5405485762176423
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.2364441181561103,0.25344718291565926,0.635261337229526,0.9051210374384359,0.7465528170843407
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.614830410654405,0.3999335348849309,0.6238785524690327,0.5780052614987732,0.6000664651150692
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.248377768505608,0.348042445701567,0.6582025070228296,0.6458299906435788,0.6519575542984327
16,`` Apparently the commission did not really believe in this ideal . '',0.9811451924741146,0.17849851923161286,0.7858146592777019,0.8605838547608041,0.8215014807683872
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",2.146018013586792,0.34890229633206354,0.6789430084190189,0.6254464391470973,0.6510977036679363
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.2369256948050227,0.18576697987184876,0.8299145810328269,0.7991330875924119,0.8142330201281511
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",2.1494253668140093,0.3196214983162748,0.7074892280773021,0.6552688412611277,0.6803785016837252
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",2.6709698130103985,0.41444188518334923,0.6070172929970487,0.5655643736073942,0.5855581148166505
21,"The SEC will probably vote on the proposal early next year , he said .",1.3006516669551287,0.21750769180532165,0.7220403013166895,0.8539918053813543,0.7824923081946781
22,Not all those who wrote oppose the changes .,0.9727652780181635,0.21722258553389337,0.7244475317895466,0.8513228355467066,0.7827774144661066
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.4822932436972875,0.3697577983657833,0.6570201308676388,0.6055615509275112,0.6302422016342166
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.5402461954835913,0.39988171095631936,0.6139979236571225,0.5868522908135272,0.6001182890436805
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",2.0985798617120746,0.37645365653529045,0.67951398926963,0.5760965918601727,0.6235463434647096
26,The SEC 's Mr. Lane vehemently disputed those estimates .,1.8364527976600282,0.38200513829820365,0.5613109177123411,0.6874132399308456,0.6179948617017964
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.7337350197682007,0.2900657216423041,0.7753333285062313,0.6547097757082689,0.709934278357696
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",1.5273447372975708,0.27537444671242184,0.6368247771653887,0.8405088040302242,0.7246255532875778
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.3255117935786425,0.2183645008496806,0.8458735523563742,0.726465624955461,0.781635499150319
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",2.5618500835070868,0.4077982372265949,0.5938387242620462,0.5905738012925875,0.5922017627734051
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.9758890609914337,0.2841070643404583,0.7504119413831548,0.6844100231376015,0.7158929356595416
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.3847451566686422,0.2172291408821039,0.8102422521281517,0.7571012212498742,0.7827708591178959
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.5897179992978163,0.24711876465520777,0.7719962569976339,0.7346899372252866,0.752881235344792
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",1.8695269141335125,0.31462911554847595,0.6598203483890523,0.7129799447583864,0.685370884451524
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",2.3380190222094495,0.39308903523354444,0.5459172684300881,0.6832482377275284,0.6069109647664555
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.5389376028651958,0.2453306831920232,0.7821447983549704,0.7290586652435787,0.754669316807977
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.6109472563251561,0.25865459919768496,0.7252950817857166,0.758122162237829,0.741345400802315
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",1.308144893277543,0.20197802663925574,0.7925171427677314,0.8036038120497903,0.7980219733607441
39,"For its employees to sign up for the options , a college also must approve the plan .",1.0202515542555712,0.16433174439934545,0.8293250744943543,0.8421092175861469,0.8356682556006545
40,"Some 4,300 institutions are part of the pension fund .",1.2754887502163466,0.25672190427399644,0.7952181416542045,0.6977070335615609,0.7432780957260035
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.7673792473733423,0.28782064657321677,0.7296841556658216,0.6954947402394867,0.7121793534267833
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.959031592206708,0.30075528115614314,0.7709839792246943,0.6397194837517934,0.6992447188438572
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.8709663390331892,0.3140792627996084,0.7528541072725711,0.6299172145655748,0.6859207372003915
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",1.3293403314711236,0.23155169724130653,0.7240834788499958,0.8186044569071635,0.7684483027586932
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.3528139724528456,0.23412852083019103,0.7051595156037763,0.8380225195339085,0.7658714791698086
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.146980017721905,0.19730656250951914,0.7576868289620536,0.8533844883624848,0.802693437490481
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.27893951339306,0.20470311964660823,0.7789266583714713,0.8123699596058012,0.7952968803533916
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.1151626300758517,0.2028609030817229,0.8703041248853378,0.7353218089408848,0.7971390969182772
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",2.7319690278309436,0.4308167460220749,0.6063062165413791,0.5363439465368728,0.569183253977925
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",2.324416376815875,0.4079130241683644,0.6674388285883328,0.5320231493156162,0.5920869758316355
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",2.4283580823300075,0.4285660390751573,0.5396026842755742,0.6072561285849257,0.5714339609248427
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",2.2447626242053005,0.3941230403562837,0.5901807071820642,0.6224309284084486,0.6058769596437162
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",2.6529330898454684,0.40162448964611003,0.5616230534143911,0.6402749238962603,0.5983755103538901
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",1.7049897729239523,0.3270101939722272,0.6020781226659002,0.76283516616261,0.6729898060277728
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",2.6749855506603955,0.42510972562937754,0.5778955753025748,0.5719160693934574,0.5748902743706226
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",2.763489232651884,0.46195480700803837,0.5164939688264608,0.5614732211637512,0.5380451929919615
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.4814797357020417,0.24515410244036878,0.7193679484693245,0.79400480374186,0.7548458975596313
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,2.306098611351495,0.4296743445593499,0.4725059555185639,0.719221121019601,0.57032565544065
59,"He believes in what he plays , and he plays superbly .",0.7295739585136229,0.1569695346629983,0.8317727126205167,0.8545971386763123,0.8430304653370017
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",2.1611465707263884,0.39432439780854145,0.5821309352343748,0.6312051061329155,0.6056756021914583
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",1.4312906321106085,0.2655993805123918,0.6676571462436051,0.8159704860084901,0.7344006194876082
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",2.5591548140681595,0.39394832985348194,0.6034672290641109,0.6086583429714284,0.6060516701465182
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",2.122485123004241,0.40011268127484667,0.5579870693097997,0.6485911943266123,0.5998873187251533
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",2.6464935957725997,0.4121572824520918,0.54386684827705,0.6395557821647291,0.5878427175479084
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",2.27034001314851,0.3758241821402447,0.5820089712780088,0.672929934568482,0.6241758178597554
