id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.631833117466452,0.6248320922294064,0.3938726079680051,0.3581592087955023,0.3751679077705936
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.3447838362079807,0.3832390476428321,0.6433214974707329,0.5923066364358589,0.6167609523571675
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.718226398830013,0.12624434073290106,0.8380010324733617,0.9126973201892753,0.8737556592670987
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.6341367062030674,0.3356122173276102,0.6599785528627529,0.668856323700018,0.6643877826723895
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.8964297387017117,0.30855786617789704,0.7282281280852587,0.6581938765350307,0.6914421338221031
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.2503258334775644,0.23170757671447484,0.743004054051332,0.7953628397343829,0.7682924232855249
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,0.75,0.15789473684210525,0.8,0.888888888888889,0.8421052631578948
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.9423264710972865,0.3514430937643023,0.6737247278665164,0.625201721600641,0.6485569062356976
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.645526874897036,0.266222867822495,0.711426114184385,0.7575781169684095,0.7337771321775048
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.177486856374161,0.3702953304937775,0.6725205406331434,0.5920142157080425,0.6297046695062225
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",3.0012828720189533,0.4736467466714513,0.5709643255072379,0.48820815678310814,0.5263532533285487
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.2364441181561103,0.25344718291565926,0.635261337229526,0.9051210374384359,0.7465528170843407
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.2940236237178064,0.35044331254357314,0.6761486123618741,0.6249772563027325,0.6495566874564268
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.2438384289551596,0.3452632722020888,0.6649837651976661,0.6448007004263364,0.6547367277979111
16,`` Apparently the commission did not really believe in this ideal . '',0.9811451924741146,0.17849851923161286,0.7858146592777019,0.8605838547608041,0.8215014807683872
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",2.146018013586792,0.34890229633206354,0.6789430084190189,0.6254464391470973,0.6510977036679363
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.27886388936966,0.19328282860331666,0.8170750453249712,0.7966186189186735,0.8067171713966833
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",2.212394865775745,0.32941785944260893,0.6963865047805768,0.6466217908227343,0.6705821405573915
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",2.3641448109772583,0.3648452573164792,0.6620192768852592,0.6103854912747909,0.6351547426835208
21,"The SEC will probably vote on the proposal early next year , he said .",1.3006516669551287,0.21750769180532165,0.7220403013166895,0.8539918053813543,0.7824923081946781
22,Not all those who wrote oppose the changes .,0.9182958340544904,0.20259511288386897,0.7469613163789085,0.8551549589285763,0.7974048871161312
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.2940807896065296,0.3380249325060751,0.6976491329555813,0.6297718834916559,0.661975067493925
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.7772156241228783,0.4305690060757356,0.5915530657040664,0.5489038574121261,0.5694309939242644
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",2.1405180562767114,0.38688732246954993,0.66311732856428,0.570120754182911,0.6131126775304501
26,The SEC 's Mr. Lane vehemently disputed those estimates .,1.4754887502163458,0.2854844914707578,0.6977070335615609,0.7321538422979834,0.7145155085292421
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.7337350197681998,0.290065721642304,0.7753333285062313,0.6547097757082688,0.7099342783576958
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",1.2889592102985814,0.22281773579053518,0.7123692600050714,0.8549693551480043,0.7771822642094645
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.2346027026695525,0.20038709292976767,0.8782878728999196,0.7338741807637419,0.799612907070232
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",2.7529916816754536,0.44365201851440683,0.5510606564264857,0.5617377512948337,0.5563479814855931
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.7947612485455204,0.2611091177862569,0.7654839500529261,0.7140834772359349,0.7388908822137429
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.3802058171181928,0.21036707214738068,0.8412397939168867,0.7439918535515898,0.7896329278526191
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.5771150227982718,0.24468029938312766,0.7760139567341394,0.7357004986520261,0.7553197006168719
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",1.5338689152464884,0.2533043699201811,0.7325822896235461,0.761363445100554,0.7466956300798189
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",2.2810605846395733,0.37987484198369637,0.5631451866382521,0.6899338147340802,0.6201251580163037
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.5818725165836964,0.24841324224386616,0.7907463253831266,0.7161227217542294,0.7515867577561338
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.758060982757681,0.2834540841435071,0.69811707466419,0.7359741040169083,0.7165459158564926
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",1.4531389723387784,0.22950307960462005,0.7480517274046184,0.794330708070723,0.7704969203953798
39,"For its employees to sign up for the options , a college also must approve the plan .",1.0202515542555712,0.16433174439934545,0.8293250744943543,0.8421092175861469,0.8356682556006545
40,"Some 4,300 institutions are part of the pension fund .",1.2754887502163466,0.25672190427399644,0.7952181416542045,0.6977070335615609,0.7432780957260035
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.6873630106723354,0.2793513349624308,0.7263050942121286,0.7150796590129558,0.7206486650375694
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.768466887476091,0.26974278943649865,0.8104214425990848,0.6645246144297445,0.7302572105635016
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.814370316404255,0.2961378632671735,0.7945656336774681,0.6317453589527964,0.7038621367328262
