id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.587839239374338,0.6211393450538277,0.3963137849499838,0.3628799082379852,0.37886065494617244
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.1743781180672093,0.3509154071991855,0.6856651355180929,0.616209537415104,0.6490845928008142
2,Ms. Haag plays Elianti .,1.1019550008653876,0.4018944976291136,0.5981055023708863,0.5981055023708863,0.5981055023708863
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.6804820237218392,0.11882161111508376,0.8507268983654892,0.913890810954856,0.881178388884916
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.6341367062030674,0.3356122173276102,0.6599785528627529,0.668856323700018,0.6643877826723895
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.8964297387017117,0.30855786617789704,0.7282281280852587,0.6581938765350307,0.6914421338221031
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.490968531773352,0.269965436764161,0.7225791031982771,0.7376454757882301,0.7300345632358388
7,The new rate will be payable Feb. 15 .,0.8888888888888893,0.16307012108499602,0.7738351806137472,0.9112268122170702,0.836929878915004
8,A record date has n't been set .,1.0943609377704333,0.24840004419622358,0.6622556248918265,0.8688104138107328,0.7515999558037763
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.9926060577016016,0.38018539068155405,0.6105974893317745,0.6293142636383923,0.619814609318446
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.725526874897037,0.2755986949008548,0.711426114184385,0.7378585787878429,0.7244013050991451
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.238792540807622,0.3847317363988803,0.6502519837207444,0.5838566301855272,0.6152682636011196
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",2.8799254397034657,0.4594514237823577,0.5800369515362551,0.5060941574386913,0.5405485762176423
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.2364441181561103,0.25344718291565926,0.635261337229526,0.9051210374384359,0.7465528170843407
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.614830410654405,0.3999335348849309,0.6238785524690327,0.5780052614987732,0.6000664651150692
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.248377768505608,0.348042445701567,0.6582025070228296,0.6458299906435788,0.6519575542984327
16,`` Apparently the commission did not really believe in this ideal . '',0.9811451924741146,0.17849851923161286,0.7858146592777019,0.8605838547608041,0.8215014807683872
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",2.146018013586792,0.34890229633206354,0.6789430084190189,0.6254464391470973,0.6510977036679363
