id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,8.010776431193037,0.8436474928534392,0.17056008593234648,0.1443298917878146,0.1563525071465608
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.810254863199077,0.3437928941297974,0.717377228531468,0.604649202428903,0.6562071058702024
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.2754887502163461,0.18303982407351077,0.8169601759264891,0.8169601759264891,0.8169601759264891
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.0000000000000009,0.16207652439312242,0.9394298226512525,0.7562138054198472,0.8379234756068777
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",2.00623480922014,0.2649615455024713,0.8565999832291177,0.6436911697059627,0.7350384544975291
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.3006516669551296,0.1996968833661456,0.817028898935423,0.7842483993347263,0.8003031166338546
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.8181818181818181,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.265280882607466,0.18311807904033223,0.8888417357527216,0.7557010541025512,0.8168819209596676
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.3705865002596127,0.17668741252721437,0.8622383432902159,0.7877496253295784,0.8233125874727855
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.420433423664462,0.3259434491060446,0.7640179258667081,0.6030489116359509,0.6740565508939554
