id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.527979026387543,0.9995092236999591,0.00031487755434271824,0.0011119280888489827,0.0004907763000411672
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",3.6495811511820486,0.9280413285887269,0.04824329680361943,0.14153353532159843,0.07195867141127292
2,Ms. Haag plays Elianti .,1.501955000865387,0.6413400394424296,0.3063371471741693,0.43253806776631243,0.3586599605575701
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",3.4024101186092026,0.8579038661452115,0.09500258118340417,0.28177360116998607,0.1420961338547884
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",2.259951289896979,0.6549015871757686,0.24295372345207294,0.5954372523105547,0.3450984128242313
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",3.2390399790309363,0.8269265088366661,0.11616931358185614,0.3392522151224244,0.1730734911633343
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,3.1264397968159843,0.8256392844007132,0.118328682273978,0.3311875368161715,0.1743607155992869
7,The new rate will be payable Feb. 15 .,1.9566267193818678,0.4967597317166608,0.33621980710702565,0.9999999999999997,0.5032402682833391
8,A record date has n't been set .,2.0,0.5714285714285714,0.29999999999999993,0.7499999999999999,0.4285714285714285
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",3.3408227952630125,0.9133839932937573,0.05954775390669385,0.15880135088002426,0.08661600670624263
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,3.6008745318691124,0.8601266570512383,0.09185156147403759,0.29312455957202077,0.1398733429487617
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",3.2840395057035257,0.8751946898053066,0.08505465668306005,0.2343120269232091,0.12480531019469347
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",3.5789239515536133,0.912944615497217,0.05842288077863693,0.17072715597528024,0.08705538450278293
13,The proposed changes also would allow executives to report exercises of options later and less often .,3.1343654420673106,0.8111523603714363,0.12728101104043407,0.36577561269740183,0.18884763962856355
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,3.960299532183178,0.9555998289890936,0.02926049087308545,0.09200398071929386,0.04440017101090651
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",3.9070072648729717,0.9303754703713489,0.04569317971658077,0.14619019510688885,0.06962452962865075
16,`` Apparently the commission did not really believe in this ideal . '',3.2243189969918182,0.8334011104327803,0.11216804300641876,0.3236574090915327,0.16659888956721972
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",3.5707676636107575,0.9041622545280037,0.06416665947634083,0.18924386677887145,0.09583774547199646
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",3.4068506962473344,0.7985431478851573,0.13156681184360605,0.4297409718616442,0.20145685211484268
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",3.9494174855852764,0.9328731130373468,0.043943013657591554,0.14209440566897097,0.06712688696265327
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",3.535019978822378,0.8605494375913114,0.09214293428155886,0.28659074978304244,0.13945056240868828
21,"The SEC will probably vote on the proposal early next year , he said .",3.3100989636268823,0.7812336103163666,0.1430327992175693,0.46495002945293734,0.21876638968363352
22,Not all those who wrote oppose the changes .,2.4849475529555867,0.7286257590503594,0.19127001716170614,0.4669220103450395,0.27137424094964063
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",3.877224490546606,0.9188079922524407,0.053204077427401075,0.17130871930258332,0.08119200774755939
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,3.7801692488740355,0.9209935869607071,0.05222792307121073,0.1621388125082116,0.07900641303929264
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",3.2810361125534233,0.9222279827480389,0.05408935002501998,0.13834583309294798,0.07777201725196117
26,The SEC 's Mr. Lane vehemently disputed those estimates .,2.5974168451037087,0.7123159333226342,0.198195077034292,0.524511249783653,0.2876840666773658
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",2.4950574223428306,0.6677631883098922,0.22682442365983466,0.6206915396766568,0.3322368116901077
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",3.0791312349483104,0.7413223507595045,0.170244418624729,0.5382934422286483,0.25867764924049524
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,2.863822389193649,0.7527269624612798,0.16772005002241958,0.47038707025439885,0.24727303753872013
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",3.733920793636962,0.9036970705351773,0.06351439653623657,0.19907080652753173,0.09630292946482245
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",3.865484284128282,0.8953252532730126,0.06811396026524656,0.22596178703723951,0.10467474672698739
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",3.498284026467904,0.857585286199441,0.09433244141507868,0.29047088752559946,0.142414713800559
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",3.3160741300230563,0.8019085345333417,0.13056883052796373,0.41024792601370513,0.1980914654666583
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",3.281036112553423,0.802985089963501,0.13042770884225413,0.4025062498798075,0.197014910036499
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",3.524925991898442,0.8188349225503804,0.11794318958795172,0.3904729310577288,0.18116507744961952
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",3.630246115856675,0.9018305945936297,0.06529028894673294,0.19775615483404316,0.09816940540637056
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",3.6788792503681638,0.8796222228278346,0.07908583034295397,0.2518972801257129,0.12037777717216532
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",3.1843943928430467,0.747715945309456,0.1647487395587379,0.5382934422286484,0.2522840546905439
39,"For its employees to sign up for the options , a college also must approve the plan .",3.0168756957665637,0.7308346263946679,0.1776080239002368,0.5555555555555557,0.26916537360533205
40,"Some 4,300 institutions are part of the pension fund .",1.9709505944546686,0.5933152489026101,0.29091716996047434,0.6754887502163469,0.4066847510973901
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",3.5249449750847117,0.8819806041986338,0.07870175640186322,0.2358395832131406,0.11801939580136621
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",3.3710491007065726,0.8528220264880962,0.09847760310565297,0.2911719530277081,0.14717797351190393
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",2.9215925731390793,0.7867093343990083,0.14594438075861885,0.3960474328271388,0.2132906656009918
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",3.4065567266844905,0.8422179661033787,0.10474527565562393,0.3196170275292332,0.15778203389662115
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",3.550434543914548,0.8580533019563632,0.09359232865591383,0.29367200089998935,0.14194669804363683
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",3.2727403806036484,0.8025589991254418,0.13073673479083572,0.40312035892670117,0.19744100087455815
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",3.3660121055744328,0.8034320919469617,0.1290983997680852,0.41176470588235325,0.1965679080530383
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",3.2384003194730964,0.9210058860952983,0.055164532043052834,0.13906750457495753,0.0789941139047016
