id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,6.67103506473226,0.935825913532378,0.06478856678061878,0.0635711525908185,0.06417408646762193
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",3.8424180808050035,0.5847828474069986,0.46511828381945497,0.3749860370006485,0.4152171525930012
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.6559707739381864,0.26233629818564136,0.7849785731562448,0.6957284163983212,0.7376637018143585
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.8008033728697348,0.35760108791153633,0.6599785528627529,0.62573149929003,0.6423989120884634
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",2.3448275862068964,0.38367448651169,0.6454604187503896,0.5897072064723656,0.6163255134883101
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.4339850002884615,0.24527394344523148,0.7907955248402121,0.721803429780843,0.7547260565547682
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,1.3443609377704333,0.2887596997535768,0.6622556248918265,0.7680502228963819,0.711240300246423
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",2.1043786771069035,0.3757846733342027,0.6570318777744749,0.5945209861227423,0.6242153266657975
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,2.7664503783492056,0.446110868693141,0.5387768555694492,0.56987364811903,0.553889131306859
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",3.0339917808132646,0.5126599774753163,0.5238155633527798,0.45561367392460694,0.48734002252468367
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",3.1993585600667735,0.5322812046376603,0.4812667941311274,0.4549126833490523,0.4677187953623396
