id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.641012603645892,0.6255671589991262,0.3934171256320958,0.3571963828997754,0.3744328410008739
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",3.350226088486883,0.5332646685082426,0.49989652535316775,0.43770001270419173,0.4667353314917572
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.4182263988300132,0.22333777938691926,0.8314203658736435,0.72867123216055,0.7766622206130805
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.36371066471669,0.2491760123911726,0.8383236270539567,0.6798635456111305,0.7508239876088273
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",2.271527688997491,0.36619499461558347,0.6737096542580293,0.5983632182968929,0.6338050053844166
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.167318333621795,0.19095265837062983,0.8863784664179719,0.7441268079890477,0.80904734162937
7,The new rate will be payable Feb. 15 .,1.1111111111111116,0.2125007834794058,0.6984469074849966,0.9025783848842869,0.7874992165205945
8,A record date has n't been set .,0.5943609377704338,0.12115871759637824,0.8622556248918267,0.8960775105770448,0.8788412824036219
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",2.1043786771069035,0.36063195847532653,0.7012579380661095,0.5875164602878454,0.6393680415246735
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.276645878435743,0.19608501118682703,0.8209981599019499,0.7875282530789535,0.8039149888131727
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.9035987835767036,0.323343096303798,0.7235052318140609,0.6355066497136335,0.6766569036962019
