id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.138267849278369,0.5570841906461032,0.46597161955741356,0.4220339892040688,0.44291580935389685
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.84003702945592,0.4431607122285167,0.6083741530719431,0.5133535391449758,0.5568392877714832
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.1182263988300143,0.1733646430006966,0.8988522195241861,0.7651598007920578,0.8266353569993036
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.5303773313833564,0.2884122717756115,0.7703193376265074,0.6611774456486266,0.7115877282243883
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.6044594832062344,0.2525829702433973,0.8135779176822224,0.6912074206951272,0.7474170297566025
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.9006516669551301,0.15405069507712305,0.886378466417972,0.80904734162937,0.845949304922877
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.5943609377704338,0.12115871759637824,0.8622556248918267,0.8960775105770448,0.8788412824036219
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.5605485301753426,0.2750737401550039,0.7730172085573371,0.6824685260205532,0.7249262598449961
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.4210314974132157,0.21773956154484508,0.8007993920243791,0.7645604369532667,0.7822604384551547
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.7836546617575042,0.31351040815215153,0.7093394271480906,0.665065931445343,0.6864895918478483
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.720632115660731,0.2816915885789051,0.7511114613139578,0.6882506610905958,0.7183084114210945
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.9267580883625577,0.3204388211220032,0.7127143249580209,0.6493552885442885,0.6795611788779968
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.5665839225707465,0.23559670466562774,0.8082616959980596,0.7250596557150778,0.7644032953343721
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.2638517135287115,0.34341895532418437,0.6764180588810896,0.6378743838361146,0.6565810446758156
16,`` Apparently the commission did not really believe in this ideal . '',1.1930596157174573,0.21333454424511888,0.7656039296704661,0.8089185536795782,0.7866654557548811
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.5991389483679033,0.2604454658599446,0.7698342436291804,0.7115666502169575,0.7395545341400553
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.972765278018163,0.15760692721056352,0.7958974972393923,0.8946581519480553,0.8423930727894363
