id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,5.658065684355336,0.7697550472059074,0.2396878830033312,0.2215178628278709,0.23024495279409254
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",3.433070703455137,0.5382859783878626,0.5020198373584308,0.42739928806405364,0.4617140216121372
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.755970773938187,0.28265593271850203,0.7512626463309733,0.6863559454756428,0.7173440672814977
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.697043998050023,0.3301932596007143,0.7023150481990579,0.640174743123335,0.6698067403992854
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",2.750842672786806,0.44201583927441346,0.5950606967763221,0.5252569002882294,0.5579841607255867
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,2.0176441670993595,0.3481015301577515,0.6771739912581842,0.6284418748297644,0.6518984698422484
7,The new rate will be payable Feb. 15 .,1.1111111111111116,0.2125007834794058,0.6984469074849966,0.9025783848842869,0.7874992165205945
8,A record date has n't been set .,0.5943609377704338,0.12115871759637824,0.8622556248918267,0.8960775105770448,0.8788412824036219
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",2.2952676475678753,0.40664770755455126,0.6294986675748818,0.5611316145004775,0.5933522924454487
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,2.106841378522282,0.31441306334644087,0.720609193802483,0.6538111258886784,0.6855869366535591
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.6660611914170134,0.4577025836489394,0.5737010139868324,0.5141533739245112,0.5422974163510605
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",2.8622221415398545,0.47798819900074135,0.5351133362887057,0.5095364808522302,0.5220118009992588
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.707032353450229,0.2962563522575726,0.7072833430412067,0.7002392057827564,0.7037436477424275
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.775341081396695,0.4315382418770532,0.5813575593009219,0.5561256565582402,0.5684617581229466
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.9742694627601063,0.42828559298532093,0.6204819077553654,0.5300541792825333,0.5717144070146791
16,`` Apparently the commission did not really believe in this ideal . '',1.134991346320267,0.19049245573597506,0.8393609944582764,0.7817047468033618,0.8095075442640249
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",2.353536763226214,0.38524045374571997,0.6367251489880613,0.5942589335850988,0.61475954625428
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.4591479170272441,0.22970093561413452,0.7490408777381021,0.7927991340986795,0.7702990643858655
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",2.7615497555331343,0.40340509652570805,0.6315007827175082,0.5653457115821809,0.5965949034742921
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",2.785255527296114,0.4303046919302961,0.5931401551344879,0.548033380965446,0.5696953080697037
21,"The SEC will probably vote on the proposal early next year , he said .",0.7999999999999989,0.11856920422635202,0.9177011612423492,0.8479184568799503,0.8814307957736476
22,Not all those who wrote oppose the changes .,0.972765278018163,0.18124649188249334,0.908149177263182,0.745380348016457,0.8187535081175064
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.744615225136536,0.4099049454495268,0.6135581621077426,0.568360358405694,0.5900950545504732
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,3.1919931255460776,0.48035054284623036,0.5561602063864985,0.48763710554588313,0.5196494571537698
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",2.5157895841746822,0.46765226295138546,0.55983799642321,0.5074308745880021,0.5323477370486146
26,The SEC 's Mr. Lane vehemently disputed those estimates .,1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.8170683531015328,0.29180280689248533,0.8057865151483966,0.6316925080124921,0.7081971931075146
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",1.5531460528593106,0.23815208457857776,0.7872615947701358,0.7380236903568674,0.761847915421422
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,2.196478132611832,0.39003595633674126,0.6123871731215241,0.6075600145887922,0.6099640436632585
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",2.695848824532596,0.4108173808923754,0.6171448410425439,0.5636444470720473,0.5891826191076246
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",2.4901682858151135,0.37078457779125845,0.6369092109954902,0.621705294949832,0.6292154222087412
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.6306501354966914,0.24853908775533945,0.8005730265991176,0.7080261945165782,0.7514609122446606
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.780194189774007,0.2687698861849942,0.7719962569976339,0.6945534275994272,0.7312301138150058
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",1.7505430557959416,0.27493635336109906,0.7479696934537845,0.7035188749382214,0.725063646638901
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",2.0115070654995844,0.30077302621867197,0.7072054329290056,0.6914265270611569,0.6992269737813279
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",2.464963567426346,0.37868440036905576,0.6682003098913952,0.5805789025276973,0.6213155996309444
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.8965812552712347,0.28664637759754796,0.741417590184292,0.6873367115760559,0.713353622402452
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",2.0139296056047584,0.3211292363518716,0.6528202769864874,0.7070867275417098,0.6788707636481283
