id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,6.473645844948595,0.9113070006853526,0.08923065745281572,0.08816178167325399,0.08869299931464725
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",4.065324784911181,0.6273434490381298,0.41169612096707636,0.34037964944161925,0.3726565509618702
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",2.093715149046359,0.340433680330427,0.6838307926804308,0.6369647998770781,0.6595663196695728
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.1970439980500238,0.2255928468183025,0.8383236270539567,0.7195466182509004,0.7744071531816974
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",2.366523809761748,0.3820715292838667,0.655867154330856,0.584138912507101,0.6179284707161334
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.7509775004326924,0.30209387617078237,0.7249654620470641,0.6727940825210733,0.6979061238292174
7,The new rate will be payable Feb. 15 .,0.44444444444444464,0.07538827312875093,0.924611726871249,0.924611726871249,0.924611726871249
8,A record date has n't been set .,1.3443609377704333,0.2887596997535768,0.6622556248918265,0.7680502228963819,0.711240300246423
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",2.2952676475678753,0.42433685136050453,0.5852726072832473,0.5663641437838641,0.5756631486394954
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,2.866699875416268,0.4698728077469436,0.507327032561468,0.5550731453405108,0.5301271922530564
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",3.0289147808423795,0.5289257937549251,0.4899400769245622,0.4536073800467739,0.47107420624507484
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",2.9550800086528266,0.4926847584919919,0.5209035508751947,0.49441783939383227,0.507315241508008
13,The proposed changes also would allow executives to report exercises of options later and less often .,2.1776205887443467,0.4115378217558325,0.5431201001600756,0.6420645810264443,0.5884621782441676
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,3.5358305285637357,0.556592230676845,0.44792220609868294,0.43898342312592664,0.44340776932315495
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",3.504250063191549,0.5415139515149746,0.46367609264279386,0.45341090517526167,0.4584860484850253
16,`` Apparently the commission did not really believe in this ideal . '',1.2511278851146468,0.21415871236019784,0.7989395352438047,0.7731655920251764,0.7858412876398021
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",2.5697861309933607,0.43477130814342013,0.566393062992182,0.5640690982467749,0.5652286918565799
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.6541354172676286,0.2559197604433835,0.7362013420302465,0.7521296028614319,0.7440802395566162
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",3.274743157963094,0.5020942469440534,0.5021367473188841,0.4937454635831567,0.49790575305594664
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",2.7956706123418367,0.4403982502077811,0.571406532166083,0.5482748487057031,0.5596017497922187
21,"The SEC will probably vote on the proposal early next year , he said .",1.5673183336217944,0.25091293574507534,0.7220403013166895,0.778238961543455,0.7490870642549243
22,Not all those who wrote oppose the changes .,1.0566416671474377,0.2183701645473636,0.7816298354526364,0.7816298354526364,0.7816298354526364
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",3.5032287066337737,0.5468950824602569,0.4507115640459837,0.45552382494057686,0.4531049175397431
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,3.8147565629945968,0.5986218536668483,0.41195877354180016,0.3913274089853287,0.40137814633315183
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",2.2096909728231853,0.4107525487681087,0.6196759928464199,0.5616673627374592,0.5892474512318913
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.8754887502163458,0.1517740954247139,0.9244267583903902,0.7836309070274349,0.848225904575286
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.7856147071780564,0.29617480216406966,0.7753333285062313,0.6443935017722513,0.7038251978359302
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",1.9086664477100204,0.30954011781940577,0.67459701858523,0.7070867275417098,0.690459882180594
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,2.695589495854839,0.4805663608484937,0.5194336391515063,0.5194336391515063,0.5194336391515063
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",2.7849749810687023,0.4350243351835124,0.5773350696064575,0.5531343414852883,0.5649756648164873
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",3.0463845377022865,0.46038828966120854,0.5381619088258143,0.5410693444473008,0.5396117103387913
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",2.0719913147942677,0.35303060803086045,0.61657764106834,0.6805125613476244,0.6469693919691395
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.8442407596762163,0.30200802186427356,0.6793974668744543,0.7176329612570543,0.6979919781357263
