id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.28060334443289,0.5780035220278265,0.44261267763708184,0.403215343906365,0.42199647797217327
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",3.0740764381163386,0.48895768961198544,0.5477449397142296,0.4789494461487486,0.5110423103880143
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.4182263988300132,0.22333777938691926,0.8314203658736435,0.72867123216055,0.7766622206130805
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.36371066471669,0.2491760123911726,0.8383236270539567,0.6798635456111305,0.7508239876088273
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",2.271527688997491,0.36619499461558347,0.6737096542580293,0.5983632182968929,0.6338050053844166
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.9006516669551301,0.15405069507712305,0.886378466417972,0.80904734162937,0.845949304922877
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,0.5943609377704338,0.12115871759637824,0.8622556248918267,0.8960775105770448,0.8788412824036219
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.7070323534502276,0.3088691527297097,0.717950788158151,0.6662425323209238,0.6911308472702902
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.3028467597178883,0.21371827240588448,0.7518580828863165,0.8240087746810287,0.7862817275941155
