id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.954713727105829,0.5445583946985346,0.4684290461059237,0.4431549033509332,0.4554416053014655
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.5422800811746358,0.3909355415600175,0.6752422848712706,0.554700459673756,0.6090644584399824
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.718226398830014,0.27491002005128823,0.763988512223101,0.6899605851226636,0.7250899799487118
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.4266179565636454,0.2810161544407253,0.7446515435353629,0.6950266870164191,0.7189838455592746
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.6981073275116056,0.2698677516404422,0.7872762512502338,0.6807223969186049,0.7301322483595579
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.8843108337660257,0.3327522790225903,0.6771739912581841,0.6576082526299255,0.6672477209774095
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,0.75,0.14285714285714285,0.9,0.818181818181818,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.7802742650876713,0.3050894792967789,0.7621768484497856,0.6385545457773474,0.6949105207032211
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,2.0610314974132162,0.3237413840127654,0.6753131844000455,0.6772066984748626,0.6762586159872345
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.9048667829696262,0.3024608059147895,0.7978577204542426,0.6196300929675107,0.6975391940852105
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.7414672489895695,0.28504981569665383,0.7477382897723189,0.6849167835228983,0.7149501843033459
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.8235294117647065,0.1353128160157909,0.9179183785594347,0.8172914655380821,0.8646871839842094
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.3077236427915313,0.3497563673616148,0.6822432878162696,0.6211112873626778,0.6502436326383854
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.0412753729911426,0.3022526576238333,0.7364322491410918,0.6629238441738263,0.6977473423761666
16,`` Apparently the commission did not really believe in this ideal . '',0.8853673080251498,0.15005901246939615,0.8726966000316152,0.8283419256373168,0.849940987530604
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.6705292633704465,0.28145701578270677,0.7230234513859064,0.7141177046168488,0.7185429842172933
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.306098611351496,0.20787128829116824,0.7618804134459578,0.824878156459981,0.7921287117088318
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.732662789059889,0.26027309637331886,0.761445889114396,0.719212554214749,0.7397269036266814
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.9525341836467813,0.2918190030996718,0.7621756430362542,0.6613305015623949,0.708180996900328
21,"The SEC will probably vote on the proposal early next year , he said .",0.5836591668108975,0.08715508189603591,0.9433189894159952,0.8842781699384672,0.9128449181039637
22,Not all those who wrote oppose the changes .,1.1949875002403854,0.254230046230835,0.7244475317895467,0.7683855899228579,0.745769953769165
