id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.131337465920338,0.5659376511443879,0.44876060090430986,0.4202963850215448,0.43406234885561223
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.4552461524707487,0.37516688368756407,0.6971283058260551,0.5661236684832517,0.6248331163124355
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.6182263988300143,0.25483314283117137,0.7977044390483723,0.6991220089858327,0.7451668571688287
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.2378960810227793,0.25756156390356344,0.7279828422902023,0.757479751590903,0.7424384360964364
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.8056733785034593,0.283252007136708,0.7829682647109794,0.660855520355319,0.7167479928632924
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.4843108337660267,0.25608622218381344,0.772756932835944,0.7171462902123823,0.7439137778161863
7,The new rate will be payable Feb. 15 .,0.44444444444444464,0.07538827312875093,0.924611726871249,0.924611726871249,0.924611726871249
8,A record date has n't been set .,0.75,0.14285714285714285,0.9,0.818181818181818,0.8571428571428571
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.6626272062641414,0.2792970184593916,0.8064029087414202,0.6514685944688497,0.7207029815406085
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,2.0504449971535994,0.31367351579874536,0.7037315753488954,0.6697615588971545,0.6863264842012545
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.7756345858032505,0.30126172803383794,0.7479722698201902,0.6555854770403605,0.6987382719661621
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.6515738302027936,0.26943267721622705,0.7666325597538016,0.6977429102510682,0.730567322783773
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.1476338237839379,0.1913582527223294,0.8458963727477539,0.7745302018057235,0.8086417472776707
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,1.8441563728129475,0.27696544825965136,0.7655546434772016,0.6849891901801088,0.7230345517403489
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.0741127238560564,0.3042938368422741,0.741085284649679,0.6555638067407086,0.6957061631577256
16,`` Apparently the commission did not really believe in this ideal . '',1.039213461871304,0.17165807436268338,0.8726966000316152,0.7882778229819997,0.8283419256373169
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.5977441490356883,0.2660562776738861,0.7472296680028472,0.7211219784339328,0.7339437223261137
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.9727652780181639,0.15212960286143212,0.829914581032827,0.86662037015461,0.8478703971385679
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.7389778772219149,0.2548067479842629,0.7863844333193082,0.7081025139519219,0.7451932520157369
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",2.1595373978706807,0.3217199196436497,0.7323481035797563,0.6316466735800157,0.6782800803563499
21,"The SEC will probably vote on the proposal early next year , he said .",0.8503258334775632,0.12697516267925477,0.9021695700371699,0.845704226584623,0.8730248373207448
22,Not all those who wrote oppose the changes .,0.8344194449252154,0.16487289753610745,0.8734806581894542,0.7999999999999998,0.8351271024638924
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.253285872522498,0.33102045508516914,0.7071470825486849,0.63472112402063,0.6689795449148312
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.4819940078187246,0.3780601015355534,0.657618576277161,0.589933434966599,0.6219398984644464
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.1530493056757471,0.19516953941446546,0.9295139892696301,0.7096404225620764,0.8048304605855344
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.8754887502163458,0.16308286645303974,0.8488535167807805,0.8253117886877818,0.83691713354696
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.2814536459234782,0.20697224919834384,0.8971460750748926,0.7105632982860183,0.793027750801656
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",1.4081519737980752,0.21811104475986354,0.7998523419100829,0.7647147029665511,0.7818889552401361
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.7577742937753227,0.2811540061435199,0.801224649078107,0.6518277221986107,0.7188459938564802
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.8693120561491572,0.2750429597763817,0.7864733247459748,0.6723659906807339,0.724957040223618
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",2.0177533620091204,0.29723730355152844,0.7190260128630719,0.6872188123723254,0.7027626964484713
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.1640745670198536,0.17835775085695083,0.8707631536082228,0.7777673607041344,0.821642249143049
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.7083001419489152,0.26261718574198717,0.7645544139422574,0.7120762431737985,0.7373828142580127
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",1.0838763891292746,0.1644901956810735,0.8919870114801933,0.7857585755679055,0.8355098043189264
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",1.663680978543062,0.24245887410393122,0.7861092744722517,0.7309765657095505,0.7575411258960688
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",2.1215788770803607,0.344243858051817,0.6677235208021398,0.6442101845277239,0.6557561419481832
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",2.1958857081071708,0.3419148780789613,0.6639063520615192,0.6523650873151278,0.6580851219210386
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",1.1976256580086018,0.17964428645372302,0.8385944423204459,0.8028934515068696,0.8203557135462769
39,"For its employees to sign up for the options , a college also must approve the plan .",0.874185416306088,0.14129846088309742,0.849206791605011,0.8684110036402951,0.8587015391169025
40,"Some 4,300 institutions are part of the pension fund .",1.1999999999999993,0.2379132066518327,0.8277293767706427,0.7060906930265161,0.7620867933481673
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.8399675265979853,0.2876857636003083,0.7601532242890221,0.6701400772742563,0.7123142363996918
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.5023799598822238,0.2631299295355878,0.7121777984004921,0.7633360767418443,0.7368700704644123
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.6205220206546915,0.26696441621300654,0.8198545212550403,0.6628434215500114,0.7330355837869932
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",1.0009309527930403,0.15072339273707935,0.9256746920381924,0.7845277110343922,0.8492766072629204
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.7053344779860522,0.26617954528610316,0.7491562759527172,0.7190999110271474,0.7338204547138963
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.8036497154506108,0.2754579628438035,0.7703465787410625,0.6838788376035804,0.7245420371561966
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.9094024864277648,0.28436287738871047,0.7532847741068255,0.6815734578565928,0.7156371226112895
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",0.6317097831730782,0.11147656278689702,1.0,0.7994081629442861,0.8885234372131028
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.9916823750166737,0.31197562981392535,0.7378361732052053,0.6445128835390133,0.6880243701860747
