id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.620451370029866,0.5310709871173936,0.45274927858863784,0.48630802369617854,0.4689290128826062
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.397962620890973,0.39601097819843745,0.6235084776932175,0.5856546128990238,0.6039890218015623
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.7987084225518544,0.30130840261188224,0.7031373251722766,0.6943017344114844,0.6986915973881177
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.2378960810227788,0.2575615639035634,0.7279828422902023,0.757479751590903,0.7424384360964364
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.5481585155944746,0.2568055586326801,0.7677590310200884,0.7201530148490708,0.7431944413673198
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.7333333333333316,0.33463350090278354,0.6176682336889603,0.721048078187136,0.6653664990972162
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.918464939457502,0.8824880799443541
8,A record date has n't been set .,1.0943609377704333,0.22308223737786706,0.7622556248918265,0.7921550211540894,0.7769177626221327
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.6626272062641414,0.3032711917573779,0.7179507881581512,0.6767254133480454,0.6967288082426222
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.9166458784357445,0.3231536652094269,0.6296930246859662,0.7316332348399245,0.6768463347905733
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.3358372348342407,0.2335266171475261,0.7962978942878365,0.7388023089130459,0.7664733828524739
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.4590635733053379,0.2544229631506794,0.7319640029132586,0.7597060155002848,0.7455770368493205
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.197913410388252,0.21524889883734755,0.7617654713790528,0.8091670330384365,0.7847511011626527
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.0899634423401494,0.34751813011387334,0.6239857402878786,0.6837052658799708,0.6524818698861268
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.364951282067499,0.3748428251548517,0.6164038686210874,0.6341626666988903,0.6251571748451481
16,`` Apparently the commission did not really believe in this ideal . '',1.1930596157174582,0.20220912397478485,0.8191502648510406,0.7775170749472929,0.7977908760252154
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",0.9421554168830131,0.16853274634835105,0.7880268635469874,0.8799764102723632,0.831467253651649
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.0621897488202086,0.1746254963580665,0.7685198597912819,0.8913133361109988,0.8253745036419334
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.780663231140423,0.28466805587736566,0.6918843983943519,0.740424484134183,0.7153319441226345
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.9153065005380254,0.307939021871885,0.6923786051109191,0.691743642432878,0.6920609781281148
21,"The SEC will probably vote on the proposal early next year , he said .",0.9836591668108969,0.1498691029643386,0.8610201506583447,0.839513634617286,0.850130897035661
22,Not all those who wrote oppose the changes .,0.6121972227029939,0.12651934181054594,0.8734806581894543,0.8734806581894543,0.8734806581894543
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.4798185157192556,0.3949587530559561,0.5899138471267438,0.6209649015314544,0.6050412469440439
