id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.7099519368811653,0.5399112812092886,0.4477421569824459,0.4731355062795981,0.460088718790711
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.4903978252375194,0.41765170116813793,0.5919914295023233,0.5730142925876995,0.5823482988318619
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.7609640474436814,0.29313231233233294,0.7158631910644043,0.6980954528389394,0.7068676876676673
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.2378960810227788,0.2575615639035634,0.7279828422902023,0.757479751590903,0.7424384360964364
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.6036633595405725,0.26020774804484176,0.7812935444080072,0.7024775615520453,0.7397922519551583
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.7333333333333316,0.33463350090278354,0.6176682336889603,0.721048078187136,0.6653664990972162
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.918464939457502,0.8824880799443541
8,A record date has n't been set .,0.5943609377704338,0.12115871759637824,0.8622556248918267,0.8960775105770449,0.8788412824036219
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.6337904418127862,0.2964519009074822,0.7287911482657026,0.6799951895276538,0.7035480990925179
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.7868413785222836,0.2948159395274143,0.6704147107527495,0.7437571276551774,0.7051840604725856
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.3378048580545636,0.2337901729003785,0.7962978942878365,0.7383127259474351,0.7662098270996214
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.4787677882567039,0.25020576792467414,0.7586195858974256,0.7411718553426668,0.7497942320753257
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.9855816177743231,0.17058729210973939,0.8358367571188692,0.8230866530315214,0.8294127078902609
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.0107911702613936,0.33172131617450357,0.6441636170527038,0.6942695277295922,0.6682786838254966
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.4456698953468936,0.3870115644751526,0.605381738255365,0.6207887234911045,0.6129884355248473
16,`` Apparently the commission did not really believe in this ideal . '',1.1930596157174573,0.2022091239747847,0.8191502648510405,0.7775170749472928,0.7977908760252153
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",0.9169925001442305,0.163296583058802,0.7965588193630013,0.8811091420029912,0.8367034169411978
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.1677527782585484,0.18585294579787956,0.7830579615315366,0.8478068162796548,0.8141470542021203
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.780663231140423,0.28466805587736566,0.6918843983943519,0.740424484134183,0.7153319441226345
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.9612962283790765,0.30978312010959824,0.7029051741989638,0.6779785416519986,0.6902168798904015
21,"The SEC will probably vote on the proposal early next year , he said .",1.2503258334775644,0.19049810889674285,0.8198707312795193,0.7993920432716075,0.809501891103257
22,Not all those who wrote oppose the changes .,0.6121972227029939,0.12651934181054594,0.8734806581894543,0.8734806581894543,0.8734806581894543
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.4606584211662543,0.39071482924880147,0.5958644791684998,0.6233243424907703,0.6092851707511985
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.0700295111889964,0.3452057207960903,0.6323961266136275,0.678837280665242,0.6547942792039098
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.3752715278979704,0.24188191425875638,0.84263131783391,0.6890123462543732,0.7581180857412435
26,The SEC 's Mr. Lane vehemently disputed those estimates .,1.550977500432694,0.30453847323684646,0.6691823857670236,0.7238890260297121,0.6954615267631534
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.3129072918469564,0.23196349643265313,0.7942921501497855,0.7434610978683943,0.7680365035673469
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",1.3220744988822997,0.20880326984271713,0.7937723901746827,0.7886377312581548,0.7911967301572824
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.3032288392298677,0.22479335902747222,0.801224649078107,0.7508252427296134,0.7752066409725278
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",2.002770183665077,0.3161314510208542,0.6915546322113209,0.6763514372446169,0.6838685489791456
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.7788039275963445,0.27586407101428606,0.7037593375283392,0.7457276681236755,0.7241359289857137
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.4718427458001724,0.2533005790052131,0.7045300327066151,0.7942382626874854,0.7466994209947869
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",2.1299550453905023,0.3501343221414539,0.6301351523880566,0.6708717298181041,0.6498656778585461
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.8344194449252162,0.1351922068881162,0.8648077931118839,0.8648077931118839,0.8648077931118839
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",1.8978906284523145,0.29710532805023665,0.6790405824155906,0.7284857252146805,0.7028946719497634
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.6937729475435779,0.2951805439367567,0.6682003098913951,0.7456849665771119,0.7048194560632434
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.71279545023273,0.2667673532810397,0.7395160985426671,0.7270550725853149,0.7332326467189603
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",1.5584021302335156,0.2590478250971424,0.6834895043327969,0.8089637814959858,0.7409521749028576
39,"For its employees to sign up for the options , a college also must approve the plan .",1.1111111111111116,0.17760802390023692,0.8223919760997632,0.8223919760997632,0.8223919760997632
40,"Some 4,300 institutions are part of the pension fund .",1.1999999999999993,0.2379132066518327,0.8277293767706427,0.706090693026516,0.7620867933481671
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.6658729024549563,0.28361930503316285,0.702081742935234,0.731274195253809,0.7163806949668372
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.722453238025059,0.3025221671315127,0.6722156638594757,0.7247128706791043,0.6974778328684875
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.9527967508413813,0.35204504099995737,0.6622375626725083,0.6342754201815536,0.6479549590000423
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",1.0195195016293823,0.16746359642723396,0.8318865955652606,0.8331872275373431,0.8325364035727655
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.759561767763631,0.2838628258493603,0.7073590729984881,0.7251358798223606,0.7161371741506395
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",2.0901753878759557,0.3471048351725673,0.6383975658997644,0.6680665268126234,0.6528951648274328
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.7580716914946288,0.2768178278365372,0.7199991448934038,0.7263934679457745,0.7231821721634628
