id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.9466359930872046,0.5701969130648834,0.4213201809411233,0.4386346033791332,0.4298030869351165
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.6552516434866735,0.42189816457192986,0.6202696520883495,0.5413024492862331,0.5781018354280701
2,Ms. Haag plays Elianti .,1.3509775004326938,0.41027247824384333,0.7082316448032829,0.5051961085524235,0.5897275217561565
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.8182263988300136,0.31620553060376777,0.6628407317472873,0.7061162332725275,0.6837944693962322
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.4674700395364013,0.3206435110179472,0.6343107587716086,0.7312891638161979,0.6793564889820528
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.5490492586621603,0.2656687769395024,0.7337163233563145,0.734947154277194,0.7343312230604974
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.5739760316291198,0.31029672143689324,0.6269961616205173,0.7663471626725858,0.6897032785631065
7,The new rate will be payable Feb. 15 .,0.666666666666667,0.12750047008764348,0.7738351806137475,1.0,0.8724995299123566
8,A record date has n't been set .,1.0943609377704333,0.22308223737786706,0.7622556248918265,0.7921550211540894,0.7769177626221327
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.1920389709700228,0.21743363634691057,0.8064029087414202,0.7600985342506417,0.7825663636530892
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,2.1466998754162683,0.3662677521848688,0.5826187571360683,0.6946766436395526,0.6337322478151313
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.1125865700082125,0.35990501007292847,0.6823895746747726,0.6027372645703801,0.6400949899270714
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.8210757918951623,0.3067163214587567,0.7046628913058722,0.6822661385955914,0.6932836785412433
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.8979213239111998,0.34067129062816887,0.6406923191463402,0.6790817678082954,0.659328709371831
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.5338422628304977,0.4109439492997639,0.5775619849020212,0.6010168928131482,0.5890560507002363
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.082765121282815,0.3195881971976008,0.6929861301302545,0.6682856686976097,0.6804118028023991
16,`` Apparently the commission did not really believe in this ideal . '',0.9811451924741137,0.1605265805976516,0.8929073296388509,0.7920736597298406,0.8394734194023484
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.0503258334775643,0.18270232770153508,0.7965588193630013,0.8391452876780282,0.817297672298465
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.6813701392494673,0.2705762078627548,0.6938462458590886,0.7688470682821879,0.7294237921372453
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",2.041716270240462,0.3164484855431437,0.6819404948080607,0.6851701638921125,0.6835515144568568
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.7990824831636578,0.2848421723487956,0.7265648822052887,0.7041034176547739,0.7151578276512043
21,"The SEC will probably vote on the proposal early next year , he said .",1.3836591668108964,0.21518396720296856,0.778721311900694,0.7910069078336391,0.7848160327970312
22,Not all those who wrote oppose the changes .,1.1949875002403854,0.23226811204890568,0.8162983545263645,0.7246199192766694,0.7677318879510943
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",2.695142526347381,0.4350930337650631,0.5433904356736596,0.5881977226498514,0.5649069662349372
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.7976342106831114,0.44772791345060664,0.555796265433641,0.548792318116916,0.5522720865493935
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.5974937501201927,0.2809662226382822,0.7991899821160499,0.6534907414743258,0.7190337773617179
26,The SEC 's Mr. Lane vehemently disputed those estimates .,1.1509775004326936,0.22599743104844952,0.7447556273766334,0.8056404908414813,0.7740025689515505
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.395164310640168,0.23481972036338103,0.8306891825367125,0.7092483138643978,0.765180279636619
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",1.5134151316928115,0.24132017532854108,0.7539036517551497,0.7635168999798726,0.7586798246714587
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,2.035040906053043,0.35129835742944376,0.6699488312242375,0.6287607201935953,0.648701642570556
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",2.6194114488700158,0.4348270191706186,0.5434493099093152,0.5887057170626163,0.565172980829381
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.3692724983291749,0.20536103321166949,0.7985697184692774,0.790746721773366,0.7946389667883307
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.8004382033834903,0.29319716990801786,0.7047664030866397,0.7088510597387061,0.7068028300919819
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.898776332425105,0.3007043153467551,0.7038325566639779,0.6948169269732789,0.6992956846532448
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",1.3208020839342964,0.21545967689537393,0.7792095249145249,0.7899445628001266,0.784540323104626
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",1.8589081522679773,0.28631343038296103,0.7007586603658181,0.7271004438744387,0.7136865696170388
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.6010158463058959,0.27214693396701456,0.7074524022300378,0.7494652458261375,0.7278530660329858
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",1.8782145008231605,0.29697210540611163,0.6984496547145644,0.7076665499333236,0.7030278945938885
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",1.7828580516277466,0.29316485784254354,0.6591208966783928,0.7619966380619788,0.7068351421574562
39,"For its employees to sign up for the options , a college also must approve the plan .",1.1949875002403845,0.19361125671716561,0.7955771605945153,0.8174982246647688,0.8063887432828343
40,"Some 4,300 institutions are part of the pension fund .",0.724511249783653,0.145824812395126,0.9138646883853215,0.801804922965708,0.8541751876048741
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.8570002502670748,0.3167439881931974,0.6683820431349096,0.6988070492180053,0.6832560118068028
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",2.144449427032968,0.3756462465613322,0.6033307532743639,0.6468947362626493,0.6243537534386681
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",2.052784520851369,0.35972467831445676,0.6732092495013156,0.6104134156246089,0.6402753216855429
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",1.4550074553306525,0.24115594788739178,0.7514594414630119,0.7663752406927774,0.7588440521126081
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.5428128437867201,0.2566259539820427,0.7121439319958771,0.7774688985607926,0.743374046017957
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.726500258458552,0.27319020477303035,0.7458439988526476,0.7087229343455086,0.7268097952269696
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",2.1060851915228866,0.3417536255764446,0.635906148812782,0.6822134364066478,0.6582463744235554
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.3930043485785992,0.2487015980839443,0.8357635760566618,0.6823388629581659,0.7512984019160557
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.9359870136143051,0.31778151574930624,0.698158454226803,0.6669901322651237,0.6822184842506939
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",1.8834104278234922,0.3360191823976702,0.736234286029019,0.6046417406946589,0.6639808176023296
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",2.1243229927346086,0.3963583043535248,0.5391689799674273,0.6856276355901494,0.6036416956464752
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",1.9307790178182236,0.34015113223044,0.6405707418237467,0.6803233579742898,0.6598488677695599
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",2.836289351866589,0.4312340627782206,0.5315401332959184,0.6115985398811207,0.5687659372217794
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",1.1595352274694068,0.20133168756759667,0.7892637221938954,0.8082997290653979,0.7986683124324035
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",2.5369607033643646,0.4043027407033821,0.5971406890086515,0.5942607909765376,0.5956972592966181
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",1.7150623588088179,0.2678523707661972,0.7522657581148673,0.7130775261246106,0.732147629233803
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.483299039178843,0.2455290775753279,0.7187941341526303,0.7938742541056425,0.7544709224246721
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,1.9035923614716896,0.30633754606432617,0.6653770844314972,0.7244594308246022,0.6936624539356738
59,"He believes in what he plays , and he plays superbly .",1.1666666666666679,0.23919633443397903,0.7877207980593357,0.7356653160006538,0.7608036655660212
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",1.4632883787238358,0.24436960075076797,0.7934913401694569,0.721217938305476,0.755630399249232
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",1.0423551500450916,0.17811430238173623,0.8114243596367157,0.8326203056245332,0.8218856976182639
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",2.296390661611002,0.36741406185668185,0.6060330027477028,0.6615722907273641,0.6325859381433181
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",2.0945277417807207,0.33104587899605775,0.7421409217896845,0.6089063504779163,0.6689541210039425
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",1.8580685235947314,0.2712029599581142,0.7194447972162817,0.7383956294749238,0.7287970400418858
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",2.1921932561567754,0.34240399632669716,0.6498539088520685,0.6655247950508417,0.657596003673303
