id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,5.195437232047361,0.5427769139204329,0.5027914118166783,0.419228154843468,0.4572230860795664
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.0293433834747834,0.2502877839042884,0.8129583951733917,0.6955965055991726,0.7497122160957114
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9377443751081733,0.12168839457058282,0.9712988728371827,0.8015730357599745,0.8783116054294171
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.666666666666667,0.10805101626208158,1.0000000000000002,0.8049710443358778,0.8919489837379186
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.9632998955016383,0.2726450230891832,0.8061290503427063,0.6626058390415539,0.727354976910817
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.4503258334775655,0.06593232622615115,1.0,0.876291722084123,0.934067673773849
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.25,0.047619047619047616,1.0,0.9090909090909091,0.9523809523809523
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.0299867649604089,0.14906508146067465,0.9258944905018144,0.7872036317775069,0.8509349185393251
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.2105865002596143,0.15290731999428617,0.905441125497873,0.79580913995314,0.8470926800057138
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.670285317538296,0.22562108127234282,0.8750257606719614,0.6944968020942796,0.7743789187276573
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.7196122406875771,0.2237471191824508,0.8410751461354183,0.7207074409499247,0.7762528808175493
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.8235294117647074,0.11202353694943191,1.0,0.7985230829614609,0.8879764630505682
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.158272445704559,0.27222320206350353,0.8147622674558817,0.6575731213670736,0.7277767979364966
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.014663702593052,0.24469036452332457,0.846785170905294,0.6816708772368794,0.7553096354766757
16,`` Apparently the commission did not really believe in this ideal . '',0.6734528847818062,0.10490354572408685,0.9491751493099762,0.8468477997108191,0.8950964542759132
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.7836591668108976,0.24669834904444812,0.7974180897696038,0.7138107149759702,0.7533016509555521
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.5974937501201936,0.07717208180737699,0.9698357992989892,0.8801663115996204,0.9228279181926231
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.3930639999407433,0.1689195816932951,0.8536778231005994,0.8096484982535953,0.8310804183067052
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.9579807146565935,0.24256409133805873,0.819855860328129,0.70384822988149,0.7574359086619413
21,"The SEC will probably vote on the proposal early next year , he said .",0.3999999999999986,0.055966642010002336,0.9619796142199876,0.9267444333447414,0.9440333579899974
22,Not all those who wrote oppose the changes .,0.44444444444444464,0.07538827312875093,0.9246117268712492,0.9246117268712492,0.9246117268712492
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.5997273409202224,0.18666166222620903,0.8517422166314308,0.7782482023989048,0.8133383377737916
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,2.00217720506643,0.24762457423783923,0.77000682705587,0.7355333876567549,0.7523754257621609
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.098579861712075,0.16163131301732744,0.8722696772039849,0.8070042545628854,0.8383686869826725
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.6754887502163465,0.11317814411679862,1.0,0.7966576244513051,0.8868218558832013
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.0508033728697361,0.15114134196155568,0.8632447095774246,0.8349442364560511,0.8488586580384446
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.8818361843243885,0.11581744182124647,0.9142314782586751,0.8560460734296037,0.884182558178753
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.050882521761987,0.1435136587232784,0.9451965308197356,0.7829989906489944,0.8564863412767215
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.2506982145947791,0.15318302032993825,0.8995595755601883,0.7999166080331728,0.8468169796700614
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.5157297620772674,0.18366609819951552,0.8849917064660712,0.7575621067987711,0.8163339018004845
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.8524948864619759,0.11067435396703869,0.9495920790081258,0.8362523849733691,0.8893256460329612
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",0.9290369049679459,0.1212031504854054,0.8983854603921617,0.8600442397575856,0.8787968495145942
