id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.832432270186708,0.5067389902731334,0.5404023227619027,0.453684422983701,0.4932610097268663
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.1009714447875796,0.25622611250630684,0.815634401974843,0.6835504730020654,0.7437738874936931
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9377443751081733,0.12168839457058282,0.9712988728371827,0.8015730357599745,0.8783116054294171
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.666666666666667,0.10805101626208158,1.0000000000000002,0.8049710443358778,0.8919489837379186
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.8943343782602584,0.2605721499629942,0.8273581258417362,0.6683922128820993,0.7394278500370058
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.4503258334775655,0.06593232622615115,1.0,0.876291722084123,0.934067673773849
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.5,0.09090909090909091,0.9999999999999999,0.8333333333333333,0.9090909090909091
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.0299867649604098,0.1441561330121202,0.9629472452509071,0.7701808456262543,0.8558438669878798
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.0203910001730776,0.1283943295436667,0.9351958266885144,0.8161127603585215,0.8716056704563336
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.7686220598969777,0.238168407662748,0.8635076571324786,0.6815774017766956,0.761831592337252
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.7063629164801979,0.22479776003802807,0.8295698182012988,0.7275225416008169,0.7752022399619721
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.7058823529411784,0.10086259659215166,0.9639554355610528,0.842487111625221,0.8991374034078488
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.113710664716691,0.2729726010432034,0.7949299007564669,0.6698123718903304,0.7270273989567966
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.691942544860784,0.20984433022131058,0.8674881624918916,0.7254823296703575,0.7901556697786895
16,`` Apparently the commission did not really believe in this ideal . '',0.8272990386279604,0.12585212145928587,0.9491751493099762,0.8101127539502294,0.8741478785407142
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.6088220835496791,0.21726279107792068,0.8486139784042345,0.7263515114216478,0.7827372089220793
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.9308270834535257,0.1256342561732822,0.8793431971959572,0.8694443222645545,0.8743657438267178
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.3930639999407433,0.1689195816932951,0.8536778231005994,0.8096484982535953,0.8310804183067052
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.6506982145947795,0.19972124407541422,0.8869403678026149,0.729044875563211,0.8002787559245856
21,"The SEC will probably vote on the proposal early next year , he said .",0.5333333333333323,0.07604077156002466,0.923959228439975,0.923959228439975,0.923959228439975
22,Not all those who wrote oppose the changes .,0.44444444444444464,0.07538827312875093,0.9246117268712492,0.9246117268712492,0.9246117268712492
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.6749281841376558,0.19525107506069656,0.8435469378170475,0.7693629241143889,0.8047489249393038
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,1.8197888954911567,0.2204911434680824,0.8143331559068974,0.7475408750739857,0.7795088565319175
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.0566416671474386,0.1545076981664445,0.8851092129118404,0.8092699085539294,0.8454923018335554
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.6754887502163465,0.11317814411679862,1.0,0.7966576244513051,0.8868218558832013
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.1655903521265474,0.170466064612129,0.8296645325449817,0.8294033793387807,0.8295339353878711
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.7765730264296522,0.1034223324132545,0.9142314782586749,0.8795927311527544,0.8965776675867447
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,0.8347512716636487,0.11453442153880186,0.9725982654098675,0.8126612549862907,0.8854655784611978
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.1496808845007838,0.14723254119755594,0.8663683808504121,0.8395869720581743,0.8527674588024438
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.4370985863841002,0.17810090846635002,0.871199299407244,0.7778797349308172,0.8218990915336499
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.6706767046437934,0.08706997799746334,0.9747960395040628,0.8584480967336411,0.9129300220025364
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.0242750002060408,0.13530921304799315,0.8729818254902021,0.8565557530358698,0.8646907869520064
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.33333333333333304,0.04282126473873373,0.9437084718251953,0.9710391095214265,0.9571787352612662
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.6956521739130448,0.08691691314505909,0.9333643744210015,0.8936644480519023,0.9130830868549408
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.128588136317262,0.14290052378764503,0.9181076586292435,0.8036940679837294,0.857099476212355
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",0.8854327560264759,0.10656155756409412,0.9589378518856541,0.8363146999014227,0.8934384424359059
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.7765730264296522,0.10342233241325449,0.8888205370726575,0.904471390026827,0.896577667586745
39,"For its employees to sign up for the options , a college also must approve the plan .",0.792481250360578,0.11517447499862651,0.8794651446377987,0.8902516496070951,0.8848255250013733
40,"Some 4,300 institutions are part of the pension fund .",1.075488750216346,0.1931425614222114,0.8488535167807805,0.7688208852920502,0.8068574385777884
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.5979385398702917,0.20752520614815312,0.8314576420300951,0.7569836546857213,0.7924747938518469
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.04683935209224,0.13055315831427208,0.9400702975720653,0.8086931856359144,0.8694468416857282
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",1.375666477567746,0.1868762030117332,0.8377193714541451,0.7899312882727132,0.8131237969882671
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.679269643166208,0.09249993905069669,0.9621211396316331,0.8587476521868049,0.907500060949303
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",1.677293864401416,0.22796055431989765,0.8288835186565887,0.7224916309732683,0.7720394456801022
46,"The fund also might buy and sell futures and options contracts , subject to approval by the New York State Insurance Department .",1.6138876295114688,0.22231929566290454,0.8148171494632334,0.7437817960095937,0.7776807043370956
47,"Under two new features , participants will be able to transfer money from the new funds to other investment funds or , if their jobs are terminated , receive cash from the funds .",1.5005750002545275,0.19332296809076327,0.8640017627884943,0.7564857652100825,0.806677031909237
48,"The investment choices offered by the pension fund currently are limited to a stock fund , an annuity and a money-market fund .",1.047820237830864,0.16915247716746823,0.8909398863708454,0.7783492070375322,0.8308475228325317
49,"New Brunswick Scientific Co. , a maker of biotechnology instrumentation and equipment , said it adopted an anti-takeover plan giving shareholders the right to purchase shares at half price under certain conditions .",1.3765430898551694,0.17607334479986464,0.9178733151378549,0.7474257368584826,0.8239266552001354
50,"The company said the plan , under review for some time , will protect shareholders against `` abusive takeover tactics .",1.0649775226952514,0.15049846669239117,0.9404045787730607,0.7746235098252834,0.8495015333076089
51,"W. Ed Tyler , 37 years old , a senior vice president at this printing concern , was elected president of its technology group , a new position .",1.428480067766226,0.1928336906174337,0.8941408699236707,0.7356121039728347,0.8071663093825663
52,"Solo woodwind players have to be creative if they want to work a lot , because their repertoire and audience appeal are limited .",1.1614292908719674,0.15819345341967142,0.8944172598957022,0.7950412512121514,0.8418065465803288
53,"The oboist Heinz Holliger has taken a hard line about the problem : He commissions and splendidly interprets fearsome contemporary scores and does some conducting , so he does n't have to play the same Mozart and Strauss concertos over and over again .",1.865318952753337,0.22102340155828928,0.8745064349877079,0.7022624493876374,0.7789765984417102
54,"Richard Stoltzman has taken a gentler , more audience-friendly approach .",0.5454545454545459,0.0855828602604144,0.8890545298748629,0.9412693131031604,0.9144171397395857
55,"Years ago , he collaborated with the new music gurus Peter Serkin and Fred Sherry in the very countercultural chamber group Tashi , which won audiences over to dreaded contemporary scores like Messiaen 's `` Quartet for the End of Time . ''",1.5931044991632044,0.1942559691795735,0.8665756071196906,0.7528927262749585,0.8057440308204262
56,"Today , the pixie-like clarinetist has mostly dropped the missionary work -LRB- though a touch of the old Tashi still survives -RRB- and now goes on the road with piano , bass , a slide show , and a repertoire that ranges from light classical to light jazz to light pop , with a few notable exceptions .",1.9917766115977917,0.25142486310847717,0.8584178513528209,0.6636542716642309,0.7485751368915231
57,"Just the thing for the Vivaldi-at-brunch set , the yuppie audience that has embraced New Age as its very own easy listening .",1.270403519516246,0.18108715718895868,0.8588871704610086,0.7824940059111513,0.8189128428110415
58,But you ca n't dismiss Mr. Stoltzman 's music or his motives as merely commercial and lightweight .,1.0147034725828004,0.14285714285714288,0.8902516496070955,0.8264084183730029,0.8571428571428572
59,"He believes in what he plays , and he plays superbly .",0.959147917027245,0.1631913392366733,0.8806318454993056,0.797140294720724,0.8368086607633266
60,"His recent appearance at the Metropolitan Museum , dubbed `` A Musical Odyssey , '' was a case in point .",0.9883279762934976,0.13328128518351173,0.9440432488200386,0.8011021740733808,0.8667187148164881
61,"It felt more like a party , or a highly polished jam session with a few friends , than a classical concert .",0.9023864131375419,0.1282597436458997,0.921601575270299,0.8269973030264193,0.8717402563541004
62,"Clad in his trademark black velvet suit , the soft-spoken clarinetist announced that his new album , `` Inner Voices , '' had just been released , that his family was in the front row , and that it was his mother 's birthday , so he was going to play her favorite tune from the record .",1.7632906175781855,0.2181891764253427,0.84286999577644,0.7290005775986015,0.781810823574658
63,"He launched into Saint-Saens 's `` The Swan '' from `` Carnival of the Animals , '' a favorite encore piece for cellists , with lovely , glossy tone and no bite .",1.5948239540330524,0.2033655770444596,0.8898882228093158,0.7210713961268304,0.7966344229555407
64,"Then , as if to show that he could play fast as well , he offered the second movement from Saint-Saens 's Sonata for Clarinet , a whimsical , puckish tidbit that reflected the flip side of the Stoltzman personality .",1.9307624258226852,0.24346938438987817,0.832446842147481,0.6933037500790746,0.7565306156101217
65,"And so it went through the first half : an ingeniously chosen potpourri of pieces , none longer than five minutes , none that would disturb or challenge a listener .",1.1170706607448615,0.134990286086995,0.9060124773866973,0.8275575302820448,0.865009713913005
66,"Mr. Stoltzman introduced his colleagues : Bill Douglas , pianist/bassoonist/composer and an old buddy from Yale , and jazz bassist Eddie Gomez .",1.3974656282641877,0.2101828731831172,0.8342322562022072,0.7498923168718105,0.7898171268168828
67,"An improvisational section was built around pieces by Mr. Douglas , beginning with `` Golden Rain , '' a lilting , laid-back lead in to the uptempo `` Sky , '' which gave Mr. Stoltzman the opportunity to wail in a high register and show off his fleet fingers .",1.762637806642334,0.21535808818734065,0.8376411299749684,0.73795032867203,0.7846419118126592
68,Bach 's `` Air '' followed .,0.0,0.0,1.0,1.0,1.0
