id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,7.94059165265549,0.8475901276994848,0.16403594986271947,0.1423227235718649,0.15240987230051517
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.6669987405734883,0.3250424365671234,0.7406568776191172,0.6199641877100791,0.6749575634328764
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.6132331253245198,0.23617656985356852,0.7487248605042471,0.7795434791660029,0.7638234301464315
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.0000000000000009,0.16207652439312242,0.9394298226512525,0.7562138054198472,0.8379234756068777
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.946395585306016,0.2696644666509358,0.8113325620650338,0.6640427545618092,0.7303355333490643
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.7169925001442312,0.10497506451307828,0.9582013815667277,0.8396639387564937,0.8950249354869216
7,The new rate will be payable Feb. 15 .,0.8344194449252145,0.16487289753610726,0.7169255154191672,1.0,0.8351271024638925
8,A record date has n't been set .,0.5,0.09090909090909091,0.9999999999999999,0.8333333333333333,0.9090909090909091
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.2652808826074677,0.18311807904033248,0.8888417357527217,0.7557010541025514,0.8168819209596676
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.3549721192370852,0.1818085793828934,0.8232517154739564,0.8131929541141109,0.8181914206171064
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",2.1780091812402196,0.2796059394650595,0.8565244548710857,0.6216008822047702,0.7203940605349405
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",2.547428199690029,0.33753493432598447,0.7048629841907614,0.6248782740020963,0.6624650656740158
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.3385227942449127,0.19579343349473385,0.842216946636267,0.7694789497099814,0.8042065665052666
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,3.0464377466576718,0.39691102322550986,0.6536302032208803,0.5598028460706593,0.6030889767744905
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",2.847145304481476,0.36937145500303076,0.6618848668685173,0.6021911514269227,0.6306285449969694
16,`` Apparently the commission did not really believe in this ideal . '',1.134991346320267,0.18113814514793944,0.8475254479299282,0.7920736597298405,0.8188618548520603
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",2.0754887502163486,0.2777827494179264,0.7900498709738436,0.6651116573426813,0.7222172505820739
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.0147034725828012,0.142857142857143,0.8264084183730028,0.8902516496070951,0.857142857142857
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",2.4608773799138692,0.3051491253359339,0.6979580670548339,0.6917712250574356,0.6948508746640665
