id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,5.696703064339738,0.5931968871398605,0.448815608793624,0.3719827471146459,0.4068031128601396
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",2.0239421078321236,0.2488417551749284,0.8170791236306314,0.6950800891237201,0.7511582448250717
2,Ms. Haag plays Elianti .,0.9509775004326935,0.25751658270749517,1.0,0.5904362833084087,0.7424834172925047
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.4132331253245196,0.20101107858710596,0.8061271148298816,0.7919760347186736,0.798988921412894
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.0000000000000009,0.16207652439312242,0.9394298226512525,0.7562138054198472,0.8379234756068777
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.7993382574960002,0.24431266636133897,0.8565999832291176,0.6760451352116099,0.755687333638661
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.4503258334775655,0.06593232622615115,1.0,0.876291722084123,0.934067673773849
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.818181818181818,0.857142857142857
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.7946926473133509,0.1112245543992604,0.9999999999999998,0.7998162406348384,0.8887754456007396
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.4505865002596128,0.1850916423446626,0.8622383432902159,0.7725040658225838,0.8149083576553372
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.9881709234677816,0.26691135954109724,0.8334882477921203,0.6542763813224588,0.733088640458903
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.9331293901440691,0.2445627178331061,0.841836176739062,0.6851221776044009,0.7554372821668941
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.0588235294117672,0.14879262644538616,0.9279108711221052,0.7862166818606054,0.8512073735546143
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.224336582718924,0.2823292400339093,0.7984017345828904,0.6517668761727268,0.7176707599660908
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.9348960888583457,0.23895986760022933,0.8390788261059878,0.6962822616716593,0.7610401323997704
16,`` Apparently the commission did not really believe in this ideal . '',0.8272990386279595,0.13203220784509534,0.8983502986199523,0.8395731484939801,0.8679677921549047
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",1.7421554168830138,0.23958265605913556,0.8095712401173073,0.7168906395332629,0.7604173439408647
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",0.5974937501201927,0.0794525400336665,0.9396715985979784,0.9021862214273799,0.9205474599663334
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.417399119044302,0.17352148020987274,0.8408729140342055,0.8125686491181501,0.8264785197901275
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.9935553574519238,0.24806450916444742,0.8103151599311165,0.701402503105702,0.7519354908355527
21,"The SEC will probably vote on the proposal early next year , he said .",0.39999999999999947,0.055966642010002454,0.9619796142199876,0.9267444333447414,0.9440333579899974
22,Not all those who wrote oppose the changes .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.7145143201770328,0.19508069837159034,0.8644208790247996,0.7530816524936458,0.8049193016284097
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,1.9618569564463595,0.24580146321323895,0.7619382275790648,0.74661450282735,0.7541985367867611
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",1.1677527782585493,0.1680250044575826,0.8851092129118406,0.7848589286110202,0.8319749955424175
26,The SEC 's Mr. Lane vehemently disputed those estimates .,0.6754887502163465,0.11317814411679862,1.0,0.7966576244513051,0.8868218558832013
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.1462406251802912,0.1558023468783162,0.9084610264770993,0.7884254436678397,0.844197653121684
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.7765730264296522,0.1034223324132545,0.9142314782586749,0.8795927311527546,0.896577667586745
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.1417916126710788,0.15401653517941716,0.9451965308197356,0.7656197707439654,0.8459834648205827
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.3434157145329655,0.16410536864800726,0.8903026021673699,0.7877536112258625,0.8358946313519923
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.615729762077267,0.19970994590547936,0.8505405820158373,0.755645965953781,0.8002900540945204
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",0.8524948864619759,0.11067435396703869,0.9495920790081258,0.8362523849733691,0.8893256460329612
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",0.9290369049679459,0.1212031504854054,0.8983854603921617,0.8600442397575856,0.8787968495145942
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.3333333333333339,0.0416327533046921,0.9718542359125979,0.9452494673994308,0.9583672466953083
35,"The SEC would likely be amenable to legislation that required insiders to file transactions on a more timely basis , he said .",0.9023864131375428,0.11321117635642851,0.9027687657365973,0.8713647648886563,0.8867888236435716
36,"The nation 's largest pension fund , which oversees $ 80 billion for college employees , plans to offer two new investment options to its 1.2 million participants .",1.3784196017599015,0.17098415555137153,0.9064610009545871,0.7637624040341978,0.8290158444486286
37,"The Teachers Insurance and Annuity Association-College Retirement Equities Fund said it will introduce a stock and bond fund that will invest in `` socially responsible '' companies , and a bond fund .",0.8705774531272921,0.10613221995465515,0.9471183523281936,0.8462863631684453,0.8938677800453451
38,"Both funds are expected to begin operation around March 1 , subject to Securities and Exchange Commission approval .",0.671309868534915,0.08816761324285892,0.9166154028044933,0.9070990283650241,0.9118323867571406
39,"For its employees to sign up for the options , a college also must approve the plan .",1.0419381945646355,0.14277210001041304,0.9036976298548874,0.8153035499916599,0.8572278999895866
40,"Some 4,300 institutions are part of the pension fund .",0.6754887502163474,0.11317814411679877,1.0,0.7966576244513051,0.8868218558832013
41,"The new options carry out part of an agreement that the pension fund , under pressure to relax its strict participation rules and to provide more investment options , reached with the SEC in December .",1.8620989566571478,0.23504834724789336,0.8257431821958375,0.7124973265866843,0.7649516527521064
42,"The new `` social choice '' fund will shun securities of companies linked to South Africa , nuclear power and in some cases , Northern Ireland .",1.3990532411413845,0.17903469001903669,0.8650605340203894,0.7811474361444036,0.8209653099809633
43,"Also excluded will be investments in companies with `` significant '' business stemming from weapons manufacture , alcoholic beverages or tobacco .",0.8524948864619768,0.1143937169832181,0.9236619083382761,0.8505624164870791,0.8856062830167818
44,"Sixty percent of the fund will be invested in stocks , with the rest going into bonds or short-term investments .",0.8337988097298519,0.11014684607376425,0.9725006118481283,0.8201528879608987,0.8898531539262354
45,"The bond fund will invest in high-grade or medium-grade bonds , mortgages or asset-backed securities , including as much as 15 % in foreign securities .",0.9370972298692406,0.1278651891913028,0.9326538988671831,0.8189911952361633,0.8721348108086969
