id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.5471646898804297,0.4256067786331946,0.5499726435774751,0.6010832778943479,0.5743932213668056
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.6546765036609905,0.22589529372910103,0.7583391382866128,0.7905397113151817,0.7741047062708991
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.5182263988300138,0.22573743218428877,0.7472917347258482,0.8032531280463783,0.7742625678157113
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.5303773313833569,0.30774461129059755,0.6255391738118857,0.7749017054728075,0.6922553887094023
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.0948741353280385,0.16891491439437592,0.8291073702054056,0.8330722586723199,0.8310850856056241
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.4909685317733503,0.2575306772491844,0.6737692969642269,0.8267698550178996,0.7424693227508152
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.818181818181818,0.857142857142857
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.029986764960408,0.16843742015640503,0.8007508955141274,0.864840328707581,0.831562579843595
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.470195500086537,0.2182356180653635,0.7110286055634155,0.8681291012854374,0.7817643819346365
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.6139734826921224,0.2447326980364216,0.7602587199480378,0.7503409979915461,0.7552673019635785
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.3214554862048953,0.19612241529377025,0.7636137211203317,0.8486238676746096,0.8038775847062299
13,The proposed changes also would allow executives to report exercises of options later and less often .,1.4561698530684426,0.22459758656729925,0.7701278177583722,0.7807497586456982,0.7754024134327012
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.0853311920390585,0.2996691121245466,0.6881576049393175,0.7129426094339647,0.7003308878754534
15,"`` The SEC has historically paid obeisance to the ideal of a level playing field , '' wrote Clyde S. McGregor of Winnetka , Ill. , in one of the 92 letters the agency has received since the changes were proposed Aug. 17 .",1.6081753675433328,0.21798269880492566,0.7855797260488326,0.7784870400543406,0.7820173011950743
16,`` Apparently the commission did not really believe in this ideal . '',0.519606730935652,0.07904470615755656,1.0,0.8534913230073067,0.9209552938424435
17,"Currently , the rules force executives , directors and other corporate insiders to report purchases and sales of their companies ' shares within about a month after the transaction .",0.943947010383356,0.14589972231123274,0.8090466247461787,0.9044676749153621,0.8541002776887672
18,"But about 25 % of the insiders , according to SEC figures , file their reports late .",1.153049305675749,0.1710157788240554,0.7586863943919142,0.9136395916005676,0.8289842211759448
19,"The changes were proposed in an effort to streamline federal bureaucracy and boost compliance by the executives `` who are really calling the shots , '' said Brian Lane , special counsel at the SEC 's office of disclosure policy , which proposed the changes .",1.7505445940836424,0.22947259099806794,0.7321335841283925,0.8131709132941723,0.770527409001932
20,"Investors , money managers and corporate officials had until today to comment on the proposals , and the issue has produced more mail than almost any other issue in memory , Mr. Lane said .",1.540003843711145,0.21353300843553993,0.7605836759884921,0.8141740330055651,0.7864669915644598
21,"The SEC will probably vote on the proposal early next year , he said .",0.5836591668108975,0.08381746371967395,0.9096086714135928,0.9228521132923116,0.9161825362803261
22,Not all those who wrote oppose the changes .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.918464939457502,0.8824880799443541
23,"The Committee on Federal Regulation of Securities for the American Bar Association argues , for example , in its lengthy letter to the SEC , that the proposed changes `` would substantially improve the -LCB- law -RCB- by conforming it more closely to contemporary business realities . ''",1.7250325031640203,0.2269620867213077,0.7179444659343662,0.837289641609712,0.7730379132786921
24,What the investors who oppose the proposed changes object to most is the effect they say the proposal would have on their ability to spot telltale `` clusters '' of trading activity -- buying or selling by more than one officer or director within a short period of time .,1.7001091441112237,0.22982498801391243,0.7211409936889948,0.826363650123147,0.7701750119860874
25,"According to some estimates , the rule changes would cut insider filings by more than a third .",0.8616541669070532,0.13245152019228265,0.8639316648262616,0.8711957054013171,0.8675484798077175
26,The SEC 's Mr. Lane vehemently disputed those estimates .,1.5509775004326931,0.3304959712585601,0.5936091441574138,0.7676506995164393,0.6695040287414398
27,"The rules will eliminate filings policy-making divisions , such as sales , marketing , finance and research and development , Mr. Lane said .",1.0577842478297015,0.16307910211720972,0.7940421463829429,0.8846949553645587,0.8369208978827903
28,"The proposed rules also would be tougher on the insiders still required to file reports , he said .",0.7765730264296513,0.10640567556579528,0.8856419710115668,0.901690783298426,0.893594324434204
29,Companies would be compelled to publish in annual proxy statements the names of insiders who fail to file reports on time .,1.4190582249487989,0.21167632623673413,0.7964770008258942,0.7803355821880058,0.7883236737632655
30,"Considered as a whole , Mr. Lane said , the filings required under the proposed rules `` will be at least as effective , if not more so , for investors following transactions . ''",1.4756782997641267,0.19608401877632123,0.7871520404618976,0.8214095015570382,0.8039159812236782
31,"But Robert Gabele , president of Invest/Net , a North Miami , Fla. , company that packages and sells the insider-trading data , said the proposal is worded so vaguely that key officials may fail to file the reports .",1.6116098361677516,0.22381024106643388,0.7342204089977391,0.8232480901312568,0.7761897589335658
32,"Many investors wrote asking the SEC to require insiders to report their purchases and sales immediately , not a month later .",1.5397410445875988,0.231475629836988,0.7086495827920422,0.8394507279341297,0.7685243701630119
33,"But Mr. Lane said that while the SEC regulates who files , the law tells them when to do so .",1.1368715705203414,0.1606582529145476,0.7921407529697715,0.8925242553276859,0.8393417470854521
34,"Investors who want to change the required timing should write their representatives in Congress , he added .",0.8197159723424141,0.1123219893405531,0.8205019727013756,0.9668345735606346,0.8876780106594471
