id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,4.078134432892805,0.4461993604694114,0.5814936984140086,0.528625381637205,0.553800639530588
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.6571648885677845,0.2153643513913599,0.8074539942142479,0.7630715345875503,0.7846356486086399
2,Ms. Haag plays Elianti .,1.1019550008653876,0.4018944976291136,0.5981055023708863,0.5981055023708863,0.5981055023708863
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.1377443751081717,0.15157572964541757,0.9138966185115484,0.7917057800776929,0.8484242703545821
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.0000000000000009,0.16207652439312242,0.9394298226512525,0.7562138054198472,0.8379234756068777
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.1955529125192115,0.1666297352215149,0.9202872097262076,0.7614543606505184,0.8333702647784854
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.7673183336217946,0.11781100479630796,0.9006261358019672,0.8644915820260832,0.8821889952036918
7,The new rate will be payable Feb. 15 .,0.666666666666667,0.11751192005564585,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.818181818181818,0.857142857142857
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.7502875001272624,0.11733047685510829,0.8888417357527219,0.8765824404024588,0.8826695231448918
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.0701955000865366,0.14236764386705225,0.8703916533770284,0.8452417380281425,0.8576323561329475
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.6096792569322345,0.21222229788462327,0.9120283722737124,0.6933225376126674,0.7877777021153768
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.4544940943455105,0.18918486705757748,0.8788321031685411,0.7525701704601668,0.8108151329424229
13,The proposed changes also would allow executives to report exercises of options later and less often .,0.9855816177743231,0.14669109025466823,0.8782615110752144,0.829735012101711,0.853308909745332
14,Many of the letters maintain that investor confidence has been so shaken by the 1987 stock market crash -- and the markets already so stacked against the little guy -- that any decrease in information on insider-trading patterns might prompt individuals to get out of stocks altogether .,2.2573326019996305,0.2978302472986167,0.7514852203003285,0.6589282442816753,0.7021697527013834
