id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.8843708095773604,0.44155999415776614,0.564373289217766,0.5526301783527338,0.5584400058422345
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.8209573691588625,0.23712550158338733,0.7834881988041348,0.7433176905550091,0.7628744984166123
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.237744375108175,0.1717631375895392,0.8564943641859138,0.8017843557693717,0.8282368624104609
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",0.959147917027245,0.17300303290438043,0.8331359754181108,0.8209477682489587,0.8269969670956195
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.1434917054734548,0.1624975918159287,0.9070709161155288,0.7778449834561864,0.8375024081840716
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.4339850002884624,0.23457461429489346,0.7334316620688786,0.8003376807388225,0.7654253857051064
7,The new rate will be payable Feb. 15 .,0.6666666666666679,0.11751192005564601,0.8492234537424981,0.9184649394575018,0.8824880799443541
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.818181818181818,0.857142857142857
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.9123397061368799,0.14105670265759004,0.8748564050123127,0.8435987475140335,0.85894329734241
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.2105865002596152,0.17303130337875736,0.7811275498051045,0.8785257406248614,0.8269686966212426
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.5498559705371715,0.21575201570027247,0.859896576655114,0.7208333486038669,0.7842479842997279
