id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.7494666522483184,0.41249565591815307,0.6135079059191135,0.5636154752948777,0.5875043440818476
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.401309834580382,0.17240420045718344,0.8996269371347545,0.7662443133997648,0.8275957995428161
2,Ms. Haag plays Elianti .,1.1019550008653876,0.4018944976291136,0.5981055023708863,0.5981055023708863,0.5981055023708863
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",0.9377443751081724,0.1249307761810674,0.9425977456743656,0.8165694767029804,0.8750692238189324
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.0629072918469564,0.18409515009462638,0.855997810360308,0.779399573935971,0.8159048499053737
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.0484955847091975,0.15103695988693977,0.9070709161155288,0.797851847587461,0.8489630401130603
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,0.4503258334775646,0.06861109109953051,0.9582013815667277,0.9060361287804418,0.9313889089004695
7,The new rate will be payable Feb. 15 .,0.22222222222222232,0.036324900793189584,1.0,0.9298966940476159,0.9636750992068105
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.818181818181818,0.857142857142857
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",0.39734632365667455,0.05888712427849481,1.0,0.8887754456007401,0.9411128757215053
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.1345811190640092,0.16042492774765268,0.8016503243701276,0.8812663209464006,0.8395750722523472
11,"A SEC proposal to ease reporting requirements for some company executives would undermine the usefulness of information on insider trades as a stock-picking tool , individual investors and professional money managers contend .",1.260898196195054,0.18029139832435187,0.8750257606719615,0.7709696366220897,0.8197086016756482
12,"They make the argument in letters to the agency about rule changes proposed this past summer that , among other things , would exempt many middle-management executives from reporting trades in their own companies ' shares .",1.3208314973858606,0.17700420581754192,0.8658047140271341,0.7842207200780416,0.8229957941824579
