id,sentence,VI,normalized-VI,homogeneity,completeness,V-score
0,-,3.6337122277225475,0.423764226289709,0.5676562461567574,0.5850786221662782,0.5762357737102908
1,"In an Oct. 19 review of `` The Misanthrope '' at Chicago 's Goodman Theatre -LRB- `` Revitalized Classics Take the Stage in Windy City , '' Leisure & Arts -RRB- , the role of Celimene , played by Kim Cattrall , was mistakenly attributed to Christina Haag .",1.6949594223985187,0.22281157256688985,0.790689065386761,0.7641410835825753,0.7771884274331099
2,Ms. Haag plays Elianti .,0.5509775004326936,0.16732395949356627,1.0,0.7133204400839018,0.8326760405064336
3,"Rolls-Royce Motor Cars Inc. said it expects its U.S. sales to remain steady at about 1,200 cars in 1990 .",1.075488750216346,0.14596024954488498,0.9030635574149407,0.810064500463404,0.8540397504551148
4,"The luxury auto maker last year sold 1,214 cars in the U.S.",1.2295739585136234,0.23315273929706481,0.734857455662813,0.8017489870004901,0.7668472607029351
5,"Howard Mosher , president and chief executive officer , said he anticipates growth for the luxury auto maker in Britain and Europe , and in Far Eastern markets .",1.1687261853306694,0.17623174712362563,0.8408194835087865,0.807394850409179,0.8237682528763745
6,BELL INDUSTRIES Inc. increased its quarterly to 10 cents from seven cents a share .,1.4339850002884615,0.2345746142948933,0.7334316620688786,0.8003376807388225,0.7654253857051064
7,The new rate will be payable Feb. 15 .,0.44444444444444464,0.07538827312875093,0.924611726871249,0.924611726871249,0.924611726871249
8,A record date has n't been set .,0.75,0.14285714285714285,0.8999999999999999,0.818181818181818,0.857142857142857
9,"Bell , based in Los Angeles , makes and distributes electronic , computer and building products .",1.1476338237839387,0.18413406427356754,0.8007508955141274,0.831562579843595,0.8158659357264327
10,Investors are appealing to the Securities and Exchange Commission not to limit their access to information about stock purchases and sales by corporate insiders .,1.2105865002596152,0.17303130337875736,0.7811275498051045,0.8785257406248614,0.8269686966212426
